Frame,Time,SMPTE,bar_left_knee_x,bar_left_knee_y,bar_left_knee_z
9535,99.3125,00:36:14.00:03,556.5015,362.6295,164.3235
9536,99.32292,00:36:14.01:00,556.065,361.8235,165.898
9537,99.33333,00:36:14.01:01,555.1795,361.089,167.47099999999998
9538,99.34375,00:36:14.01:02,554.2605,360.249,169.0275
9539,99.35417,00:36:14.01:03,553.365,359.366,170.407
9540,99.36458,00:36:14.02:00,552.4565,358.4815,171.4295
9541,99.375,00:36:14.02:01,551.5135,357.76599999999996,171.9105
9542,99.38542,00:36:14.02:02,550.677,357.1365,171.75099999999998
9543,99.39583,00:36:14.02:03,549.812,356.719,171.27
9544,99.40625,00:36:14.03:00,549.3295,356.221,170.5835
9545,99.41667,00:36:14.03:01,548.6365,355.87,169.855
9546,99.42708,00:36:14.03:02,548.137,355.6735,169.2685
9547,99.4375,00:36:14.03:03,547.601,355.5395,168.75799999999998
9548,99.44792,00:36:14.04:00,547.1655,355.381,168.398
9549,99.45833,00:36:14.04:01,546.839,355.2705,168.2375
9550,99.46875,00:36:14.04:02,546.6065,355.1745,168.3425
9551,99.47917,00:36:14.04:03,546.5075,355.0565,168.80700000000002
9552,99.48958,00:36:14.05:00,546.64,354.718,169.115
9553,99.5,00:36:14.05:01,546.7695,354.409,170.0015
9554,99.51042,00:36:14.05:02,546.9195,354.157,171.2555
9555,99.52083,00:36:14.05:03,547.0125,353.9595,172.1405
9556,99.53125,00:36:14.06:00,547.247,353.8365,172.831
9557,99.54167,00:36:14.06:01,547.6030000000001,353.88599999999997,173.165
9558,99.55208,00:36:14.06:02,548.0175,354.0965,173.007
9559,99.5625,00:36:14.06:03,548.42,354.5355,172.358
9560,99.57292,00:36:14.07:00,548.7145,355.0395,171.43
9561,99.58333,00:36:14.07:01,549.089,355.6265,170.5195
9562,99.59375,00:36:14.07:02,548.6955,356.374,168.78799999999998
9563,99.60417,00:36:14.07:03,548.5805,357.3765,165.9845
9564,99.61458,00:36:14.08:00,548.8530000000001,357.8135,164.0905
9565,99.625,00:36:14.08:01,548.1505,358.811,161.4475
9566,99.63542,00:36:14.08:02,547.867,359.5975,158.5495
9567,99.64583,00:36:14.08:03,547.7385,360.444,155.153
9568,99.65625,00:36:14.09:00,547.5945,361.2135,151.0585
9569,99.66667,00:36:14.09:01,547.345,362.01300000000003,146.686
9570,99.67708,00:36:14.09:02,547.04,362.9895,141.8895
9571,99.6875,00:36:14.09:03,547.104,363.86699999999996,137.2775
9572,99.69792,00:36:14.10:00,547.038,364.9095,132.752
9573,99.70833,00:36:14.10:01,547.414,365.995,128.0525
9574,99.71875,00:36:14.10:02,548.1775,367.24300000000005,123.2405
9575,99.72917,00:36:14.10:03,549.154,368.63699999999994,118.531
9576,99.73958,00:36:14.11:00,550.4175,370.0215,113.85700000000001
9577,99.75,00:36:14.11:01,552.0655,371.5625,109.2825
9578,99.76042,00:36:14.11:02,554.0485,373.23800000000006,104.8995
9579,99.77083,00:36:14.11:03,556.6275,375.009,100.662
9580,99.78125,00:36:14.12:00,559.419,376.8715,96.82700000000001
9581,99.79167,00:36:14.12:01,562.63,378.8155,93.2695
9582,99.80208,00:36:14.12:02,566.346,380.9595,90.064
9583,99.8125,00:36:14.12:03,570.9625,383.0925,87.7795
9584,99.82292,00:36:14.13:00,575.5715,385.459,85.198
9585,99.83333,00:36:14.13:01,580.5065,388.004,82.865
9586,99.84375,00:36:14.13:02,586.0245,390.62300000000005,80.87899999999999
9587,99.85417,00:36:14.13:03,591.864,393.347,79.008
9588,99.86458,00:36:14.14:00,598.058,395.9165,77.711
9589,99.875,00:36:14.14:01,604.1845,398.421,76.794
9590,99.88542,00:36:14.14:02,610.638,400.67699999999996,76.2365
9591,99.89583,00:36:14.14:03,617.3885,402.781,76.257
9592,99.90625,00:36:14.15:00,623.6255,404.81,76.395
9593,99.91667,00:36:14.15:01,629.8195,406.663,76.598
9594,99.92708,00:36:14.15:02,636.284,408.411,76.751
9595,99.9375,00:36:14.15:03,642.867,410.095,76.729
9596,99.94792,00:36:14.16:00,650.2769999999999,411.7455,76.189
9597,99.95833,00:36:14.16:01,658.0395,413.5815,74.8655
9598,99.96875,00:36:14.16:02,666.3919999999999,415.2725,72.9275
9599,99.97917,00:36:14.16:03,675.155,416.7055,70.704
9600,99.98958,00:36:14.17:00,684.0939999999999,418.0245,68.4715
9601,100.0,00:36:14.17:01,691.6039999999999,419.254,66.6695
9602,100.01042,00:36:14.17:02,697.7365,420.20599999999996,65.938
9603,100.02083,00:36:14.17:03,702.632,420.9165,64.3595
9604,100.03125,00:36:14.18:00,707.253,421.4755,62.5835
9605,100.04167,00:36:14.18:01,712.1439999999999,422.2325,60.6915
9606,100.05208,00:36:14.18:02,716.931,422.37,59.589
9607,100.0625,00:36:14.18:03,722.753,422.5955,58.861999999999995
9608,100.07292,00:36:14.19:00,728.393,422.7855,59.0245
9609,100.08333,00:36:14.19:01,734.1519999999999,423.1225,60.3575
9610,100.09375,00:36:14.19:02,738.9195,423.474,62.5575
9611,100.10417,00:36:14.19:03,743.5369999999999,424.0765,64.97399999999999
9612,100.11458,00:36:14.20:00,748.822,424.658,68.3945
9613,100.125,00:36:14.20:01,753.6385,424.662,70.7645
9614,100.13542,00:36:14.20:02,758.188,424.9485,73.406
9615,100.14583,00:36:14.20:03,762.382,424.974,76.3755
9616,100.15625,00:36:14.21:00,765.931,425.0345,79.3135
9617,100.16667,00:36:14.21:01,769.443,425.241,82.04799999999999
9618,100.17708,00:36:14.21:02,772.2175,425.225,84.8115
9619,100.1875,00:36:14.21:03,774.4565,425.129,87.6165
9620,100.19792,00:36:14.22:00,775.7955,424.9665,90.32700000000001
9621,100.20833,00:36:14.22:01,776.295,424.902,93.639
9622,100.21875,00:36:14.22:02,777.005,424.5485,96.743
9623,100.22917,00:36:14.22:03,777.7365,424.1825,98.764
9624,100.23958,00:36:14.23:00,778.6725,423.8595,100.4605
9625,100.25,00:36:14.23:01,779.8875,423.7345,102.1225
9626,100.26042,00:36:14.23:02,780.6445,423.5435,104.1785
9627,100.27083,00:36:14.23:03,781.8185,423.4445,104.4975
9628,100.28125,00:36:14.24:00,783.0085,423.1765,107.051
9629,100.29167,00:36:14.24:01,784.179,423.0705,108.6955
9630,100.30208,00:36:14.24:02,785.283,422.8435,109.7055
9631,100.3125,00:36:14.24:03,786.4110000000001,422.6075,110.46700000000001
9632,100.32292,00:36:15.00:00,787.4345,422.324,111.1795
9633,100.33333,00:36:15.00:01,788.2,421.9985,111.7235
9634,100.34375,00:36:15.00:02,788.628,421.6565,112.1965
9635,100.35417,00:36:15.00:03,788.988,421.3355,112.506
9636,100.36458,00:36:15.01:00,789.5830000000001,421.0825,112.6385
9637,100.375,00:36:15.01:01,790.485,420.92,112.61399999999999
9638,100.38542,00:36:15.01:02,791.7985,420.7665,112.301
9639,100.39583,00:36:15.01:03,793.4495,420.536,112.064
9640,100.40625,00:36:15.02:00,795.3125,420.333,112.0175
9641,100.41667,00:36:15.02:01,797.336,420.08,112.0785
9642,100.42708,00:36:15.02:02,799.3285,419.73400000000004,112.2435
9643,100.4375,00:36:15.02:03,801.1135,419.47,112.611
9644,100.44792,00:36:15.03:00,802.9655,419.1885,113.42399999999999
9645,100.45833,00:36:15.03:01,804.73,418.8595,114.9055
9646,100.46875,00:36:15.03:02,806.3760000000001,418.541,116.64200000000001
9647,100.47917,00:36:15.03:03,808.0239999999999,418.1535,118.6645
9648,100.48958,00:36:15.04:00,809.8555,417.666,120.9335
9649,100.5,00:36:15.04:01,812.0765,417.096,123.5995
9650,100.51042,00:36:15.04:02,814.5785,416.625,127.5315
9651,100.52083,00:36:15.04:03,817.449,415.73900000000003,130.8105
9652,100.53125,00:36:15.05:00,820.2710000000001,414.7515,134.0525
9653,100.54167,00:36:15.05:01,823.1075,413.7255,138.2415
9654,100.55208,00:36:15.05:02,825.5465,412.7185,142.7075
9655,100.5625,00:36:15.05:03,827.3455,411.6875,147.4285
9656,100.57292,00:36:15.06:00,828.3585,410.69199999999995,152.54399999999998
9657,100.58333,00:36:15.06:01,828.747,409.80300000000005,158.1335
9658,100.59375,00:36:15.06:02,829.0210000000001,408.9335,163.919
9659,100.60417,00:36:15.06:03,829.5165,407.8665,170.15400000000002
9660,100.61458,00:36:15.07:00,830.4115,406.61199999999997,176.97400000000002
9661,100.625,00:36:15.07:01,831.4345,405.095,184.5785
9662,100.63542,00:36:15.07:02,831.5985,403.095,191.07
9663,100.64583,00:36:15.07:03,831.97,401.2235,199.9515
9664,100.65625,00:36:15.08:00,831.801,398.963,208.322
9665,100.66667,00:36:15.08:01,831.0105,396.2395,216.1575
9666,100.67708,00:36:15.08:02,830.654,393.1495,224.5785
9667,100.6875,00:36:15.08:03,830.309,389.699,233.56900000000002
9668,100.69792,00:36:15.09:00,829.7205,386.151,243.048
9669,100.70833,00:36:15.09:01,828.755,382.75,252.705
9670,100.71875,00:36:15.09:02,826.779,379.4245,262.632
9671,100.72917,00:36:15.09:03,824.3655,375.4225,273.2985
9672,100.73958,00:36:15.10:00,822.512,370.3885,284.461
9673,100.75,00:36:15.10:01,821.6685,365.349,294.80400000000003
9674,100.76042,00:36:15.10:02,820.7375,361.6405,304.616
9675,100.77083,00:36:15.10:03,820.5895,359.2255,314.27099999999996
9676,100.78125,00:36:15.10:04,819.179,357.079,323.0285
9677,100.79167,00:36:15.11:00,818.2835,355.2385,332.2815
9678,100.80208,00:36:15.11:01,818.0235,353.5235,341.8595
9679,100.8125,00:36:15.11:02,817.828,351.546,352.4385
9680,100.82292,00:36:15.11:03,817.3405,349.2945,364.3765
9681,100.83333,00:36:15.12:00,816.1545,346.584,375.7935
9682,100.84375,00:36:15.12:01,814.6189999999999,343.795,388.505
9683,100.85417,00:36:15.12:02,812.7,340.795,402.343
9684,100.86458,00:36:15.12:03,811.0260000000001,337.6275,417.2505
9685,100.875,00:36:15.13:00,809.433,334.457,433.319
9686,100.88542,00:36:15.13:01,807.946,330.912,450.256
9687,100.89583,00:36:15.13:02,806.7045,327.536,467.9205
9688,100.90625,00:36:15.14:00,805.5980000000001,324.5085,486.12699999999995
9689,100.91667,00:36:15.14:01,804.5115,322.3775,505.36699999999996
9690,100.92708,00:36:15.14:02,803.4365,320.2415,522.7095
9691,100.9375,00:36:15.14:03,802.472,319.069,539.8925
9692,100.94792,00:36:15.15:00,803.1335,317.758,558.0635
9693,100.95833,00:36:15.15:01,803.3235,317.158,575.4725
9694,100.96875,00:36:15.15:02,803.5845,316.969,593.11
9695,100.97917,00:36:15.15:03,804.1260000000001,317.126,611.7315
9696,100.98958,00:36:15.15:04,803.846,317.186,630.5825
9697,101.0,00:36:15.16:00,802.9005,317.231,649.4265
9698,101.01042,00:36:15.16:01,801.1345,317.533,667.921
9699,101.02083,00:36:15.16:02,798.5845,318.046,686.207
9700,101.03125,00:36:15.17:00,795.255,318.765,703.877
9701,101.04167,00:36:15.17:01,791.044,319.87,721.2215
9702,101.05208,00:36:15.17:02,786.6195,321.3595,737.9355
9703,101.0625,00:36:15.17:03,781.671,323.1065,754.302
9704,101.07292,00:36:15.18:00,776.503,325.2445,770.1695
9705,101.08333,00:36:15.18:01,771.3215,327.7175,785.445
9706,101.09375,00:36:15.18:02,766.1755,330.3765,800.1195
9707,101.10417,00:36:15.18:03,761.4005,333.346,814.2015
9708,101.11458,00:36:15.19:00,757.6675,336.3,827.1189999999999
9709,101.125,00:36:15.19:01,752.9595,339.63,839.9845
9710,101.13542,00:36:15.19:02,750.235,343.2495,851.7635
9711,101.14583,00:36:15.19:03,746.87,346.7615,863.2275
9712,101.15625,00:36:15.20:00,743.0635,350.0865,874.7565
9713,101.16667,00:36:15.20:01,739.4585,352.95300000000003,885.574
9714,101.17708,00:36:15.20:02,736.205,355.327,895.698
9715,101.1875,00:36:15.20:03,731.92,357.6595,906.337
9716,101.19792,00:36:15.21:00,727.697,359.731,916.5725
9717,101.20833,00:36:15.21:01,723.6289999999999,361.4845,926.505
9718,101.21875,00:36:15.21:02,719.7410000000001,363.106,936.1285
9719,101.22917,00:36:15.21:03,716.2715,363.9805,945.0105
9720,101.23958,00:36:15.22:00,713.5125,364.58,952.4580000000001
9721,101.25,00:36:15.22:01,712.1465,365.1155,959.1685
9722,101.26042,00:36:15.22:02,712.6425,366.0175,965.7330000000001
9723,101.27083,00:36:15.22:03,713.8380000000001,367.1375,972.1855
9724,101.28125,00:36:15.23:00,715.4655,367.843,978.138
9725,101.29167,00:36:15.23:01,716.467,367.584,983.2585
9726,101.30208,00:36:15.23:02,717.122,366.719,987.2945
9727,101.3125,00:36:15.23:03,717.8610000000001,365.925,990.3985
9728,101.32292,00:36:15.24:00,718.4835,365.19699999999995,992.5905
9729,101.33333,00:36:15.24:01,718.2535,364.62800000000004,993.586
9730,101.34375,00:36:15.24:02,716.6265,364.4025,993.8895
9731,101.35417,00:36:15.24:03,714.1455,364.2005,993.692
9732,101.36458,00:36:16.00:00,711.4205,364.059,993.3960000000001
9733,101.375,00:36:16.00:01,709.118,363.8795,992.802
9734,101.38542,00:36:16.00:02,707.5310000000001,363.5845,992.1695
9735,101.39583,00:36:16.00:03,706.742,363.288,991.948
9736,101.40625,00:36:16.01:00,706.6135,363.1565,992.452
9737,101.41667,00:36:16.01:01,707.02,363.156,993.4795
9738,101.42708,00:36:16.01:02,707.7439999999999,363.1405,994.5695
9739,101.4375,00:36:16.01:03,708.1365,363.1525,995.681
9740,101.44792,00:36:16.02:00,708.7085,363.1705,996.507
9741,101.45833,00:36:16.02:01,709.4455,363.48699999999997,997.5
9742,101.46875,00:36:16.02:02,709.993,363.941,998.466
9743,101.47917,00:36:16.02:03,711.449,364.2035,998.7589999999999
9744,101.48958,00:36:16.03:00,711.091,364.583,999.5855
9745,101.5,00:36:16.03:01,711.3255,365.3315,999.625
9746,101.51042,00:36:16.03:02,712.9730000000001,365.793,999.71
9747,101.52083,00:36:16.03:03,714.135,366.3675,999.8905
9748,101.53125,00:36:16.04:00,715.2139999999999,366.9765,1000.1495
9749,101.54167,00:36:16.04:01,716.1289999999999,367.7965,1000.8185
9750,101.55208,00:36:16.04:02,717.3430000000001,368.496,1001.132
9751,101.5625,00:36:16.04:03,718.574,369.1785,1001.3595
9752,101.57292,00:36:16.05:00,719.8465,369.9145,1001.7180000000001
9753,101.58333,00:36:16.05:01,721.1110000000001,370.579,1002.069
9754,101.59375,00:36:16.05:02,722.316,371.2225,1002.3789999999999
9755,101.60417,00:36:16.05:03,723.3969999999999,371.7365,1002.5725
9756,101.61458,00:36:16.06:00,724.4485,372.1615,1002.5955
9757,101.625,00:36:16.06:01,725.2805,372.6225,1002.457
9758,101.63542,00:36:16.06:02,726.2180000000001,372.9135,1001.8725
9759,101.64583,00:36:16.06:03,727.1925,373.12199999999996,1001.0585
9760,101.65625,00:36:16.07:00,727.9355,373.31800000000004,1000.0235
9761,101.66667,00:36:16.07:01,728.56,373.36800000000005,998.6855
9762,101.67708,00:36:16.07:02,728.936,373.2,996.9010000000001
9763,101.6875,00:36:16.07:03,729.0075,372.8045,994.6365
9764,101.69792,00:36:16.08:00,729.0185,372.1995,991.9365
9765,101.70833,00:36:16.08:01,728.6669999999999,371.36400000000003,988.322
9766,101.71875,00:36:16.08:02,727.9945,370.2055,983.8589999999999
9767,101.72917,00:36:16.08:03,726.9855,368.755,978.2230000000001
9768,101.73958,00:36:16.09:00,725.6060000000001,366.9985,971.3939999999999
9769,101.75,00:36:16.09:01,724.0685,364.895,963.51
9770,101.76042,00:36:16.09:02,721.1825,363.00699999999995,953.196
9771,101.77083,00:36:16.09:03,716.632,361.091,939.9115
9772,101.78125,00:36:16.10:00,712.2955,359.07800000000003,925.5219999999999
9773,101.79167,00:36:16.10:01,707.937,357.54699999999997,909.182
9774,101.80208,00:36:16.10:02,704.363,356.2725,891.8675
9775,101.8125,00:36:16.10:03,701.3660000000001,355.37699999999995,874.3035
9776,101.82292,00:36:16.11:00,699.6295,354.875,857.0160000000001
9777,101.83333,00:36:16.11:01,699.1389999999999,354.76800000000003,839.982
9778,101.84375,00:36:16.11:02,699.937,355.12800000000004,824.0160000000001
9779,101.85417,00:36:16.11:03,701.076,355.7925,808.456
9780,101.86458,00:36:16.12:00,703.0165,356.7305,793.3455
9781,101.875,00:36:16.12:01,705.2,357.814,778.438
9782,101.88542,00:36:16.12:02,707.893,359.22,763.752
9783,101.89583,00:36:16.12:03,711.13,360.902,749.0325
9784,101.90625,00:36:16.13:00,714.7335,362.43300000000005,734.2280000000001
9785,101.91667,00:36:16.13:01,718.6475,364.5425,719.9005
9786,101.92708,00:36:16.13:02,722.694,366.8385,704.8689999999999
9787,101.9375,00:36:16.13:03,726.732,370.0425,692.2810000000001
9788,101.94792,00:36:16.14:00,730.4845,373.5075,679.1189999999999
9789,101.95833,00:36:16.14:01,733.9685,377.1675,666.2205
9790,101.96875,00:36:16.14:02,736.625,381.0715,654.5045
9791,101.97917,00:36:16.14:03,739.5319999999999,385.76,642.322
9792,101.98958,00:36:16.15:00,741.4935,390.5285,631.271
9793,102.0,00:36:16.15:01,742.9645,395.44199999999995,620.9715
9794,102.01042,00:36:16.15:02,744.007,400.381,611.6295
9795,102.02083,00:36:16.15:03,744.4839999999999,405.2155,603.529
9796,102.03125,00:36:16.16:00,744.3735,409.8655,596.9525
9797,102.04167,00:36:16.16:01,743.398,414.0995,591.957
9798,102.05208,00:36:16.16:02,741.3910000000001,417.5895,588.447
9799,102.0625,00:36:16.16:03,738.2175,420.2855,586.5045
9800,102.07292,00:36:16.17:00,733.8665,422.165,586.1375
9801,102.08333,00:36:16.17:01,728.65,423.13199999999995,587.1745
9802,102.09375,00:36:16.17:02,722.8760000000001,423.228,589.586
9803,102.10417,00:36:16.17:03,716.6735,422.6505,593.2305
9804,102.11458,00:36:16.18:00,710.3055,421.4775,597.3885
9805,102.125,00:36:16.18:01,703.4875,420.164,602.105
9806,102.13542,00:36:16.18:02,696.7475,418.7205,607.2945
9807,102.14583,00:36:16.18:03,690.2085,417.2255,613.132
9808,102.15625,00:36:16.19:00,684.1075,416.0905,618.8695
9809,102.16667,00:36:16.19:01,678.7105,415.499,624.0375
9810,102.17708,00:36:16.19:02,673.895,415.05199999999996,629.2045
9811,102.1875,00:36:16.19:03,669.743,414.441,634.493
9812,102.19792,00:36:16.19:04,666.1575,413.50800000000004,640.118
9813,102.20833,00:36:16.20:00,662.943,412.6005,646.56
9814,102.21875,00:36:16.20:01,659.928,411.32300000000004,654.1415
9815,102.22917,00:36:16.20:02,657.2489999999999,410.0685,663.4665
9816,102.23958,00:36:16.21:00,655.477,409.61800000000005,672.5245
9817,102.25,00:36:16.21:01,654.602,408.983,681.815
9818,102.26042,00:36:16.21:02,654.698,408.25,690.5625
9819,102.27083,00:36:16.21:03,655.1375,407.69800000000004,699.2330000000001
9820,102.28125,00:36:16.21:04,655.632,407.3815,707.857
9821,102.29167,00:36:16.22:00,656.1355,406.8935,716.439
9822,102.30208,00:36:16.22:01,656.515,406.1325,725.203
9823,102.3125,00:36:16.22:02,656.7560000000001,405.2005,734.4095
9824,102.32292,00:36:16.23:00,656.9025,404.08,744.2125
9825,102.33333,00:36:16.23:01,657.0095,403.13300000000004,753.6945
9826,102.34375,00:36:16.23:02,657.24,402.084,762.972
9827,102.35417,00:36:16.23:03,657.6325,400.88300000000004,771.8575
9828,102.36458,00:36:16.24:00,658.6625,399.5185,781.2595
9829,102.375,00:36:16.24:01,659.8939999999999,398.131,789.8365
9830,102.38542,00:36:16.24:02,661.316,396.7405,797.8885
9831,102.39583,00:36:16.24:03,663.2280000000001,395.1785,805.405
9832,102.40625,00:36:17.00:00,665.4680000000001,393.3645,812.7425
9833,102.41667,00:36:17.00:01,667.6575,391.3505,819.8365
9834,102.42708,00:36:17.00:02,670.2835,389.2725,826.9775
9835,102.4375,00:36:17.00:03,672.9775,387.07800000000003,834.1265
9836,102.44792,00:36:17.01:00,675.706,384.7945,841.2025
9837,102.45833,00:36:17.01:01,678.515,382.4655,848.1489999999999
9838,102.46875,00:36:17.01:02,681.431,380.17800000000005,855.0655
9839,102.47917,00:36:17.01:03,684.449,377.7905,862.326
9840,102.48958,00:36:17.02:00,687.1565,376.0645,868.0955
9841,102.5,00:36:17.02:01,690.9045,374.2305,874.4405
9842,102.51042,00:36:17.02:02,695.1055,372.6225,880.7310000000001
9843,102.52083,00:36:17.02:03,699.7035,371.2205,886.834
9844,102.53125,00:36:17.03:00,704.617,370.1135,892.8389999999999
9845,102.54167,00:36:17.03:01,709.8005,369.256,898.7335
9846,102.55208,00:36:17.03:02,715.199,368.65,904.3865
9847,102.5625,00:36:17.03:03,720.6785,368.3075,909.888
9848,102.57292,00:36:17.04:00,726.3405,368.2075,915.2755
9849,102.58333,00:36:17.04:01,732.135,368.25300000000004,920.6935
9850,102.59375,00:36:17.04:02,737.8439999999999,368.3645,925.895
9851,102.60417,00:36:17.04:03,743.3175,368.75,930.659
9852,102.61458,00:36:17.05:00,748.7385,369.1995,935.2489999999999
9853,102.625,00:36:17.05:01,753.988,369.5805,939.2905
9854,102.63542,00:36:17.05:02,759.447,370.0705,943.373
9855,102.64583,00:36:17.05:03,764.0905,370.3695,946.595
9856,102.65625,00:36:17.06:00,768.946,371.036,950.5235
9857,102.66667,00:36:17.06:01,773.4405,372.04,954.0805
9858,102.67708,00:36:17.06:02,777.1080000000001,373.2215,957.5075
9859,102.6875,00:36:17.06:03,781.2025,374.19,960.5185
9860,102.69792,00:36:17.07:00,784.1325,375.316,963.721
9861,102.70833,00:36:17.07:01,787.1935,376.569,966.9275
9862,102.71875,00:36:17.07:02,789.942,377.8845,970.273
9863,102.72917,00:36:17.07:03,791.98,379.3045,973.8675
9864,102.73958,00:36:17.08:00,794.4975,380.431,977.7085
9865,102.75,00:36:17.08:01,796.2375,381.76099999999997,982.26
9866,102.76042,00:36:17.08:02,797.3,382.901,986.9495
9867,102.77083,00:36:17.08:03,799.551,383.272,990.9335
9868,102.78125,00:36:17.09:00,800.4185,384.3735,995.6025
9869,102.79167,00:36:17.09:01,802.221,385.7485,1000.1145
9870,102.80208,00:36:17.09:02,804.5845,387.05400000000003,1004.709
9871,102.8125,00:36:17.09:03,807.181,388.13199999999995,1009.4580000000001
9872,102.82292,00:36:17.10:00,810.1665,388.94699999999995,1014.1210000000001
9873,102.83333,00:36:17.10:01,813.518,389.6355,1018.722
9874,102.84375,00:36:17.10:02,817.1755,390.2445,1023.1545
9875,102.85417,00:36:17.10:03,820.2715,390.7295,1027.258
9876,102.86458,00:36:17.11:00,824.1165,390.769,1031.5665
9877,102.875,00:36:17.11:01,828.1175,390.746,1035.367
9878,102.88542,00:36:17.11:02,832.1,390.6745,1038.3925
9879,102.89583,00:36:17.11:03,835.1245,391.0205,1040.7395
9880,102.90625,00:36:17.12:00,837.185,391.8055,1042.838
9881,102.91667,00:36:17.12:01,838.5835,392.5,1044.4260000000002
9882,102.92708,00:36:17.12:02,839.7015,393.166,1045.738
9883,102.9375,00:36:17.12:03,840.671,393.7245,1046.7725
9884,102.94792,00:36:17.13:00,841.5715,394.1365,1047.4595
9885,102.95833,00:36:17.13:01,842.454,394.441,1048.0230000000001
9886,102.96875,00:36:17.13:02,843.2710000000001,394.6645,1048.7265
9887,102.97917,00:36:17.13:03,843.785,394.9165,1049.7525
9888,102.98958,00:36:17.14:00,844.1325,395.21,1051.073
9889,103.0,00:36:17.14:01,844.7765,395.44,1052.3455
9890,103.01042,00:36:17.14:02,846.508,395.2385,1053.076
9891,103.02083,00:36:17.14:03,847.3235,395.296,1054.318
9892,103.03125,00:36:17.14:04,848.0935,395.4035,1055.5115
9893,103.04167,00:36:17.15:00,848.8555,395.5635,1056.507
9894,103.05208,00:36:17.15:01,849.6519999999999,395.8125,1057.2315
9895,103.0625,00:36:17.15:02,850.289,396.305,1058.039
9896,103.07292,00:36:17.15:03,851.2685,396.6625,1058.197
9897,103.08333,00:36:17.16:00,852.326,396.98199999999997,1058.1005
9898,103.09375,00:36:17.16:01,853.255,397.316,1057.9185
9899,103.10417,00:36:17.16:02,854.117,397.6605,1057.5645
9900,103.11458,00:36:17.16:03,854.89,398.01,1057.155
9901,103.125,00:36:17.17:00,855.622,398.3595,1056.5655
9902,103.13542,00:36:17.17:01,856.2875,398.717,1055.8545
9903,103.14583,00:36:17.17:02,855.7695,399.481,1055.685
9904,103.15625,00:36:17.17:03,856.2510000000001,399.769,1054.638
9905,103.16667,00:36:17.18:00,856.8115,399.9085,1053.2295
9906,103.17708,00:36:17.18:01,857.2760000000001,399.99800000000005,1051.628
9907,103.1875,00:36:17.18:02,857.4865,400.087,1049.8955
9908,103.19792,00:36:17.18:03,857.4760000000001,400.1675,1048.029
9909,103.20833,00:36:17.19:00,857.3695,400.26300000000003,1046.03
9910,103.21875,00:36:17.19:01,857.1975,400.327,1043.975
9911,103.22917,00:36:17.19:02,857.0039999999999,400.35900000000004,1041.8755
9912,103.23958,00:36:17.19:03,856.824,400.3975,1039.698
9913,103.25,00:36:17.20:00,856.701,400.339,1037.4375
9914,103.26042,00:36:17.20:01,856.4565,400.2635,1035.1635
9915,103.27083,00:36:17.20:02,856.2515,400.0465,1032.653
9916,103.28125,00:36:17.20:03,855.6355,399.985,1030.6555
9917,103.29167,00:36:17.21:00,855.1355,399.708,1028.1065
9918,103.30208,00:36:17.21:01,854.3155,399.52099999999996,1025.7565
9919,103.3125,00:36:17.21:02,853.3045,399.34,1023.3919999999999
9920,103.32292,00:36:17.21:03,852.1135,399.0835,1020.993
9921,103.33333,00:36:17.22:00,850.5880000000001,398.9045,1018.882
9922,103.34375,00:36:17.22:01,848.9789999999999,398.6415,1016.3995
9923,103.35417,00:36:17.22:02,847.1510000000001,398.4205,1013.7489999999999
9924,103.36458,00:36:17.22:03,845.09,398.3475,1010.8735
9925,103.375,00:36:17.23:00,842.7245,398.411,1007.783
9926,103.38542,00:36:17.23:01,840.068,398.634,1004.5605
9927,103.39583,00:36:17.23:02,837.2260000000001,398.9085,1001.255
9928,103.40625,00:36:17.23:03,834.4005,399.2735,997.985
9929,103.41667,00:36:17.24:00,831.6485,399.7145,994.956
9930,103.42708,00:36:17.24:01,829.206,400.148,992.1745
9931,103.4375,00:36:17.24:02,827.1510000000001,400.53,989.5685
9932,103.44792,00:36:17.24:03,825.6239999999999,400.805,987.1245
9933,103.45833,00:36:18.00:00,824.8395,400.88,985.008
9934,103.46875,00:36:18.00:01,825.2465,400.4995,982.6395
9935,103.47917,00:36:18.00:02,825.699,400.17,980.16
9936,103.48958,00:36:18.00:03,826.6795,399.611,977.2285
9937,103.5,00:36:18.01:00,827.882,398.7855,974.439
9938,103.51042,00:36:18.01:01,828.8839999999999,397.73900000000003,972.586
9939,103.52083,00:36:18.01:02,829.9075,397.075,971.5525
9940,103.53125,00:36:18.02:00,831.079,396.6395,971.459
9941,103.54167,00:36:18.02:01,832.336,396.0295,972.337
9942,103.55208,00:36:18.02:02,833.4535,395.782,973.872
9943,103.5625,00:36:18.02:03,834.2510000000001,396.1205,975.1905
9944,103.57292,00:36:18.03:00,834.602,396.791,976.257
9945,103.58333,00:36:18.03:01,834.9005,397.464,977.3045
9946,103.59375,00:36:18.03:02,835.6569999999999,398.134,978.41
9947,103.60417,00:36:18.03:03,836.584,398.9565,979.5715
9948,103.61458,00:36:18.04:00,837.7769999999999,399.8255,980.7589999999999
9949,103.625,00:36:18.04:01,839.834,400.4795,981.8475
9950,103.63542,00:36:18.04:02,841.923,401.07800000000003,983.0395
9951,103.64583,00:36:18.04:03,844.63,401.22900000000004,983.4810000000001
9952,103.65625,00:36:18.05:00,847.6665,401.3085,983.5055
9953,103.66667,00:36:18.05:01,851.0245,401.48800000000006,983.1295
