Frame,Time,SMPTE,bar_left_elbow_x,bar_left_elbow_y,bar_left_elbow_z
4243,42.42,00:39:05:22:03,403.781,944.4730000000001,-32.0845
4244,42.43,00:39:05:22:03,403.94699999999995,944.6155,-33.3195
4245,42.44,00:39:05:23:00,404.07099999999997,944.6905,-34.4855
4246,42.45,00:39:05:23:02,404.1595,944.725,-35.512
4247,42.46,00:39:05:23:03,404.2845,944.7555,-36.4425
4248,42.47,00:39:05:23:03,404.414,944.7239999999999,-37.2555
4249,42.48,00:39:05:24:01,404.57,944.625,-37.993
4250,42.49,00:39:05:24:02,404.92,944.7505,-38.703
4251,42.5,00:39:05:24:03,405.0415,944.6855,-39.2525
4252,42.51,00:39:05:24:03,405.0415,944.6855,-39.2525
4253,42.52,00:39:06:00:01,405.23,944.5795,-39.777
4254,42.53,00:39:06:00:02,405.3975,944.551,-40.1995
4255,42.54,00:39:06:00:02,404.593,944.5325,-40.306999999999995
4256,42.55,00:39:06:01:00,404.7985,944.5010000000001,-40.65
4257,42.56,00:39:06:01:01,404.935,944.416,-40.9345
4258,42.57,00:39:06:01:02,405.0055,944.3005,-41.2295
4259,42.58,00:39:06:01:02,405.152,944.148,-41.5925
4260,42.59,00:39:06:02:00,405.2015,944.0055,-41.931999999999995
4261,42.6,00:39:06:02:01,405.2895,943.8380000000001,-42.3045
4262,42.61,00:39:06:02:01,405.376,943.7765,-42.7285
4263,42.62,00:39:06:02:02,405.4125,943.6189999999999,-43.07
4264,42.63,00:39:06:03:00,405.50699999999995,943.5185,-43.4595
4265,42.64,00:39:06:03:01,405.56800000000004,943.362,-43.7745
4266,42.65,00:39:06:03:01,405.695,943.2675,-44.0865
4267,42.66,00:39:06:03:03,405.8155,943.117,-44.5015
4268,42.67,00:39:06:04:00,405.9305,943.012,-44.945
4269,42.68,00:39:06:04:00,406.2945,942.9185,-45.5235
4270,42.69,00:39:06:04:01,406.57300000000004,942.7815,-46.091
4271,42.7,00:39:06:04:03,406.86,942.6075,-46.6945
4272,42.71,00:39:06:05:00,407.092,942.446,-47.231
4273,42.72,00:39:06:05:00,407.468,942.2739999999999,-47.7815
4274,42.73,00:39:06:05:02,407.7555,942.054,-48.268
4275,42.74,00:39:06:05:03,408.0665,941.8465,-48.7655
4276,42.75,00:39:06:06:00,408.3425,941.659,-49.1975
4277,42.76,00:39:06:06:00,408.3425,941.659,-49.1975
4278,42.77,00:39:06:06:02,408.7085,941.4639999999999,-49.65
4279,42.78,00:39:06:06:03,409.0545,941.3305,-50.053000000000004
4280,42.79,00:39:06:06:03,409.254,941.1385,-50.415
4281,42.8,00:39:06:07:01,409.4085,940.971,-50.8075
4282,42.81,00:39:06:07:02,409.57300000000004,940.808,-51.181999999999995
4283,42.82,00:39:06:07:03,409.834,940.6510000000001,-51.66
4284,42.83,00:39:06:07:03,409.9925,940.424,-52.1355
4285,42.84,00:39:06:08:01,410.05199999999996,940.1245,-52.696999999999996
4286,42.85,00:39:06:08:02,410.0325,939.7810000000001,-53.3285
4287,42.86,00:39:06:08:02,409.95300000000003,939.4235,-54.0205
4288,42.87,00:39:06:08:03,409.7485,939.0065,-54.756
4289,42.88,00:39:06:09:01,409.455,938.571,-55.5185
4290,42.89,00:39:06:09:02,409.0825,938.1165,-56.3205
4291,42.9,00:39:06:09:02,408.7285,937.6339999999999,-57.1755
4292,42.91,00:39:06:10:00,408.3195,937.1565,-58.053000000000004
4293,42.92,00:39:06:10:01,407.926,936.6605,-58.943000000000005
4294,42.93,00:39:06:10:01,407.4165,936.1955,-59.841
4295,42.94,00:39:06:10:02,406.8235,935.6965,-60.5505
4296,42.95,00:39:06:11:00,406.335,935.203,-61.382
4297,42.96,00:39:06:11:01,405.811,934.7395,-62.1765
4298,42.97,00:39:06:11:01,405.267,934.3305,-62.9605
4299,42.98,00:39:06:11:03,404.8125,933.934,-63.773999999999994
4300,42.99,00:39:06:12:00,404.3695,933.564,-64.521
4301,43.0,00:39:06:12:01,403.9755,933.235,-65.205
4302,43.01,00:39:06:12:01,403.9755,933.235,-65.205
4303,43.02,00:39:06:12:03,403.712,932.8710000000001,-65.7785
4304,43.03,00:39:06:13:00,403.385,932.5845,-66.2115
4305,43.04,00:39:06:13:00,403.121,932.3515,-66.554
4306,43.05,00:39:06:13:02,402.969,932.145,-66.8405
4307,43.06,00:39:06:13:03,402.931,931.9785,-67.0805
4308,43.07,00:39:06:14:00,403.2175,931.926,-67.168
4309,43.08,00:39:06:14:00,403.4415,931.8439999999999,-67.1665
4310,43.09,00:39:06:14:02,403.6975,931.8015,-67.009
4311,43.1,00:39:06:14:03,404.014,931.819,-66.7065
4312,43.11,00:39:06:14:03,404.43300000000005,931.9095,-66.336
4313,43.12,00:39:06:15:00,405.001,932.1065,-65.892
4314,43.13,00:39:06:15:02,405.8485,932.4060000000001,-65.404
4315,43.14,00:39:06:15:03,406.975,932.79,-64.8515
4316,43.15,00:39:06:15:03,408.2905,933.304,-64.134
4317,43.16,00:39:06:16:01,410.0775,933.8315,-63.369
4318,43.17,00:39:06:16:02,412.04699999999997,934.253,-62.9505
4319,43.18,00:39:06:16:02,414.083,934.887,-61.7705
4320,43.19,00:39:06:16:03,416.1185,935.7255,-60.3865
4321,43.2,00:39:06:17:01,418.089,936.666,-58.8425
4322,43.21,00:39:06:17:02,420.1745,937.8695,-56.8715
4323,43.22,00:39:06:17:02,422.24,939.2895,-54.3375
4324,43.23,00:39:06:18:00,424.9195,941.05,-51.05
4325,43.24,00:39:06:18:01,427.8235,943.0955,-47.3095
4326,43.25,00:39:06:18:02,430.403,945.791,-41.82
4327,43.26,00:39:06:18:02,430.403,945.791,-41.82
4328,43.27,00:39:06:19:00,434.851,948.564,-37.0445
4329,43.28,00:39:06:19:01,440.023,951.7045,-32.097
4330,43.29,00:39:06:19:01,445.914,955.3660000000001,-26.311
4331,43.3,00:39:06:19:03,452.4705,959.523,-20.9155
4332,43.31,00:39:06:20:00,459.406,964.317,-14.959000000000001
4333,43.32,00:39:06:20:01,466.69300000000004,969.4705,-8.597999999999999
4334,43.33,00:39:06:20:01,474.361,975.3765,-1.662
4335,43.34,00:39:06:20:03,483.0425,981.9895,5.268
4336,43.35,00:39:06:21:00,491.9225,989.2845,12.565
4337,43.36,00:39:06:21:00,501.1225,997.5135,20.2135
4338,43.37,00:39:06:21:01,510.592,1006.835,28.212
4339,43.38,00:39:06:21:03,520.25,1017.398,36.5145
4340,43.39,00:39:06:22:00,530.368,1029.328,45.4315
4341,43.4,00:39:06:22:00,540.0319999999999,1042.5305,53.7085
4342,43.41,00:39:06:22:02,549.3075,1057.2125,61.7905
4343,43.42,00:39:06:22:03,558.5795,1073.2705,69.7945
4344,43.43,00:39:06:22:03,567.405,1090.638,77.525
4345,43.44,00:39:06:23:00,575.6115,1109.1555,84.7675
4346,43.45,00:39:06:23:02,583.16,1128.9745,91.33200000000001
4347,43.46,00:39:06:23:03,589.303,1149.603,97.31299999999999
4348,43.47,00:39:06:23:03,595.1990000000001,1171.4325,102.324
4349,43.48,00:39:06:24:01,599.925,1193.795,106.304
4350,43.49,00:39:06:24:02,603.5195,1216.9995,109.52
4351,43.5,00:39:06:24:03,606.075,1240.6385,111.185
4352,43.51,00:39:06:24:03,606.075,1240.6385,111.185
4353,43.52,00:39:07:00:01,607.317,1263.925,111.7815
4354,43.53,00:39:07:00:02,607.263,1288.5739999999998,112.209
4355,43.54,00:39:07:00:02,606.0790000000001,1313.0245,111.4895
4356,43.55,00:39:07:01:00,603.6685,1337.336,110.111
4357,43.56,00:39:07:01:01,600.006,1361.779,107.116
4358,43.57,00:39:07:01:02,595.589,1385.485,103.26100000000001
4359,43.58,00:39:07:01:02,588.899,1409.3229999999999,97.8085
4360,43.59,00:39:07:02:00,581.5015,1432.1145,91.238
4361,43.6,00:39:07:02:01,572.4755,1454.7685,83.906
4362,43.61,00:39:07:02:01,562.141,1476.181,75.5645
4363,43.62,00:39:07:02:02,551.3965,1496.1095,66.324
4364,43.63,00:39:07:03:00,539.0735,1515.1905,56.431000000000004
4365,43.64,00:39:07:03:01,526.1375,1532.705,46.2625
4366,43.65,00:39:07:03:01,512.3575,1548.7255,35.48
4367,43.66,00:39:07:03:03,497.5835,1563.618,23.9045
4368,43.67,00:39:07:04:00,481.9645,1577.0575,12.0095
4369,43.68,00:39:07:04:00,465.5645,1589.0075,-0.242
4370,43.69,00:39:07:04:01,448.3535,1599.7839999999999,-12.8835
4371,43.7,00:39:07:04:03,430.566,1609.32,-25.785999999999998
4372,43.71,00:39:07:05:00,411.93300000000005,1617.5629999999999,-39.205
4373,43.72,00:39:07:05:00,393.1035,1624.395,-53.49100000000001
4374,43.73,00:39:07:05:02,374.25800000000004,1629.576,-68.324
4375,43.74,00:39:07:05:03,354.6115,1632.898,-83.9005
4376,43.75,00:39:07:06:00,334.9045,1634.6325,-100.3315
4377,43.76,00:39:07:06:00,334.9045,1634.6325,-100.3315
4378,43.77,00:39:07:06:02,314.7425,1634.7745,-117.2445
4379,43.78,00:39:07:06:03,294.2375,1632.9915,-134.7475
4380,43.79,00:39:07:06:03,273.3875,1629.109,-153.1725
4381,43.8,00:39:07:07:01,251.7575,1622.7705,-171.7025
4382,43.81,00:39:07:07:02,229.43900000000002,1613.7135,-190.96900000000002
4383,43.82,00:39:07:07:03,207.106,1601.9579999999999,-210.507
4384,43.83,00:39:07:07:03,184.7935,1587.287,-230.0925
4385,43.84,00:39:07:08:01,162.5305,1569.9135,-248.683
4386,43.85,00:39:07:08:02,140.501,1550.8505,-265.302
4387,43.86,00:39:07:08:02,119.3745,1529.9045,-280.7905
4388,43.87,00:39:07:08:03,99.257,1507.362,-295.1055
4389,43.88,00:39:07:09:01,80.033,1482.4655,-308.557
4390,43.89,00:39:07:09:02,62.3185,1454.779,-321.59
4391,43.9,00:39:07:09:02,46.2175,1425.5305,-333.7355
4392,43.91,00:39:07:10:00,31.448,1394.1825,-344.3645
4393,43.92,00:39:07:10:01,17.649,1363.4365,-352.1475
4394,43.93,00:39:07:10:01,5.7165,1332.1905,-357.8645
4395,43.94,00:39:07:10:02,-4.263999999999999,1300.385,-363.85900000000004
4396,43.95,00:39:07:11:00,-12.939,1269.9555,-365.774
4397,43.96,00:39:07:11:01,-19.22,1238.5575,-366.4945
4398,43.97,00:39:07:11:01,-23.3945,1208.3665,-365.0145
4399,43.98,00:39:07:11:03,-25.645,1179.611,-361.61199999999997
4400,43.99,00:39:07:12:00,-26.7805,1152.645,-355.791
4401,44.0,00:39:07:12:01,-26.3985,1127.4525,-349.3235
4402,44.01,00:39:07:12:01,-26.3985,1127.4525,-349.3235
4403,44.02,00:39:07:12:03,-25.2775,1104.198,-341.545
4404,44.03,00:39:07:13:00,-23.3935,1082.789,-333.231
4405,44.04,00:39:07:13:00,-20.392,1063.25,-324.603
4406,44.05,00:39:07:13:02,-16.759,1044.3319999999999,-314.0045
4407,44.06,00:39:07:13:03,-13.526,1027.4260000000002,-304.5925
4408,44.07,00:39:07:14:00,-10.5855,1011.5269999999999,-294.98400000000004
4409,44.08,00:39:07:14:00,-7.542000000000001,996.7605,-284.9475
4410,44.09,00:39:07:14:02,-4.651,982.5585,-274.8795
4411,44.1,00:39:07:14:03,-1.0859999999999999,968.8335,-265.915
4412,44.11,00:39:07:14:03,1.952,955.4185,-255.5275
4413,44.12,00:39:07:15:00,5.3389999999999995,942.1785,-245.2815
4414,44.13,00:39:07:15:02,7.7805,929.863,-233.607
4415,44.14,00:39:07:15:03,11.651,917.5945,-223.2775
4416,44.15,00:39:07:15:03,15.5755,905.8065,-212.6645
4417,44.16,00:39:07:16:01,19.1505,894.4405,-202.049
4418,44.17,00:39:07:16:02,22.8105,882.87,-191.8065
4419,44.18,00:39:07:16:02,26.4065,871.4839999999999,-181.7775
4420,44.19,00:39:07:16:03,30.1765,859.9885,-171.6835
4421,44.2,00:39:07:17:01,33.889,848.2625,-161.9435
4422,44.21,00:39:07:17:02,37.486,837.5085,-151.0055
4423,44.22,00:39:07:17:02,41.281000000000006,825.9119999999999,-141.0755
4424,44.23,00:39:07:18:00,45.2005,814.5980000000001,-130.904
4425,44.24,00:39:07:18:01,49.0155,803.3939999999999,-120.6925
4426,44.25,00:39:07:18:02,52.442,792.294,-110.311
4427,44.26,00:39:07:18:02,52.442,792.294,-110.311
4428,44.27,00:39:07:19:00,56.0885,781.2205,-100.257
4429,44.28,00:39:07:19:01,59.7795,770.3275,-90.194
4430,44.29,00:39:07:19:01,63.458999999999996,759.3985,-80.0655
4431,44.3,00:39:07:19:03,66.7595,749.3535,-69.7565
4432,44.31,00:39:07:20:00,70.5055,739.1395,-60.0175
4433,44.32,00:39:07:20:01,74.079,729.0895,-50.7445
4434,44.33,00:39:07:20:01,77.953,719.288,-41.435
4435,44.34,00:39:07:20:03,80.788,708.693,-32.068000000000005
4436,44.35,00:39:07:21:00,83.962,699.323,-22.4775
4437,44.36,00:39:07:21:00,87.4845,689.8330000000001,-13.1445
4438,44.37,00:39:07:21:01,90.1085,682.02,-1.639
4439,44.38,00:39:07:21:03,94.4295,673.0515,6.888999999999999
4440,44.39,00:39:07:22:00,100.77,663.2239999999999,11.47
4441,44.4,00:39:07:22:00,105.156,654.808,19.7305
4442,44.41,00:39:07:22:02,109.41799999999999,646.6725,27.609
4443,44.42,00:39:07:22:03,113.8825,638.8435,35.2645
4444,44.43,00:39:07:22:03,118.37899999999999,631.788,42.674
4445,44.44,00:39:07:23:00,122.4985,624.613,50.165
4446,44.45,00:39:07:23:02,127.6695,617.5955,56.3535
4447,44.46,00:39:07:23:03,132.0505,611.4069999999999,63.20399999999999
4448,44.47,00:39:07:23:03,137.3305,605.351,69.3295
4449,44.48,00:39:07:24:01,142.0615,599.8715,75.5735
4450,44.49,00:39:07:24:02,147.18,594.9655,81.6005
4451,44.5,00:39:07:24:03,152.611,590.729,87.259
4452,44.51,00:39:07:24:03,152.611,590.729,87.259
4453,44.52,00:39:08:00:01,157.6225,587.6195,92.1585
4454,44.53,00:39:08:00:02,163.031,584.9490000000001,96.6925
4455,44.54,00:39:08:00:02,167.8715,582.3865,100.73
4456,44.55,00:39:08:01:00,172.3385,580.378,104.6605
4457,44.56,00:39:08:01:01,176.53900000000002,578.7025,108.257
4458,44.57,00:39:08:01:02,180.6895,577.168,111.566
4459,44.58,00:39:08:01:02,184.4705,575.977,114.397
4460,44.59,00:39:08:02:00,187.6005,574.877,117.046
4461,44.6,00:39:08:02:01,190.9445,574.587,119.041
4462,44.61,00:39:08:02:01,193.78799999999998,574.1795,121.081
4463,44.62,00:39:08:02:02,196.5215,574.7705,122.675
4464,44.63,00:39:08:03:00,198.8795,575.7915,123.7095
4465,44.64,00:39:08:03:01,200.079,577.622,124.4315
4466,44.65,00:39:08:03:01,202.15900000000002,579.384,125.2165
4467,44.66,00:39:08:03:03,203.812,582.4005,125.48200000000001
4468,44.67,00:39:08:04:00,205.2275,585.7725,125.75200000000001
4469,44.68,00:39:08:04:00,206.9455,589.814,125.495
4470,44.69,00:39:08:04:01,208.25900000000001,593.875,125.49700000000001
4471,44.7,00:39:08:04:03,209.24900000000002,599.1395,125.0655
4472,44.71,00:39:08:05:00,210.36700000000002,604.6795,124.60799999999999
4473,44.72,00:39:08:05:00,211.3665,610.731,123.9915
4474,44.73,00:39:08:05:02,212.3775,617.062,123.334
4475,44.74,00:39:08:05:03,212.93400000000003,623.9895,122.4325
4476,44.75,00:39:08:06:00,213.106,631.2869999999999,121.5155
4477,44.76,00:39:08:06:00,213.106,631.2869999999999,121.5155
4478,44.77,00:39:08:06:02,213.0675,639.069,120.5335
4479,44.78,00:39:08:06:03,213.53799999999998,647.2065,119.3555
4480,44.79,00:39:08:06:03,213.6805,655.8435,118.111
4481,44.8,00:39:08:07:01,213.9535,665.0485,117.0305
4482,44.81,00:39:08:07:02,213.9875,674.8825,115.4155
4483,44.82,00:39:08:07:03,214.475,685.0185,113.7055
4484,44.83,00:39:08:07:03,214.5955,695.8025,112.3905
4485,44.84,00:39:08:08:01,215.0285,706.928,111.2655
4486,44.85,00:39:08:08:02,214.8495,718.312,110.285
4487,44.86,00:39:08:08:02,215.47099999999998,729.8915,109.2855
4488,44.87,00:39:08:08:03,215.875,742.125,108.5115
4489,44.88,00:39:08:09:01,216.4635,754.5255,107.9805
4490,44.89,00:39:08:09:02,217.4525,767.459,107.419
4491,44.9,00:39:08:09:02,218.9725,780.3455,106.205
4492,44.91,00:39:08:10:00,220.08900000000003,793.1915,105.766
4493,44.92,00:39:08:10:01,221.7905,805.793,104.896
4494,44.93,00:39:08:10:01,223.1345,818.8919999999999,104.277
4495,44.94,00:39:08:10:02,224.9785,831.863,103.93
4496,44.95,00:39:08:11:00,227.36,844.9465,103.792
4497,44.96,00:39:08:11:01,229.762,857.926,103.6385
4498,44.97,00:39:08:11:01,232.515,870.6715,103.572
4499,44.98,00:39:08:11:03,235.72299999999998,883.1015,103.196
4500,44.99,00:39:08:12:00,238.896,894.6905,102.5785
4501,45.0,00:39:08:12:01,242.39,906.4935,102.385
4502,45.01,00:39:08:12:01,242.39,906.4935,102.385
4503,45.02,00:39:08:12:03,245.804,917.327,102.1405
4504,45.03,00:39:08:13:00,249.43400000000003,928.0895,101.9675
4505,45.04,00:39:08:13:00,253.13099999999997,938.3325,101.9575
4506,45.05,00:39:08:13:02,257.27299999999997,948.1145,102.041
4507,45.06,00:39:08:13:03,261.7975,957.7705,102.319
4508,45.07,00:39:08:14:00,266.4485,966.814,102.29799999999999
4509,45.08,00:39:08:14:00,270.827,974.9085,101.5905
4510,45.09,00:39:08:14:02,276.205,982.207,101.744
4511,45.1,00:39:08:14:03,281.263,989.07,101.3085
4512,45.11,00:39:08:14:03,286.29,995.165,100.836
4513,45.12,00:39:08:15:00,291.3515,1000.451,100.1895
4514,45.13,00:39:08:15:02,296.1165,1004.5255,99.76100000000001
4515,45.14,00:39:08:15:03,300.108,1008.64,97.7665
4516,45.15,00:39:08:15:03,305.2535,1012.1110000000001,96.86200000000001
4517,45.16,00:39:08:16:01,310.47900000000004,1014.9985,95.8305
4518,45.17,00:39:08:16:02,315.4545,1017.3385,94.655
4519,45.18,00:39:08:16:02,320.848,1018.857,93.4285
4520,45.19,00:39:08:16:03,326.0505,1019.9475,91.6235
4521,45.2,00:39:08:17:01,330.8505,1020.3475,90.08200000000001
4522,45.21,00:39:08:17:02,335.445,1020.1439999999999,88.5125
4523,45.22,00:39:08:17:02,339.7485,1019.5945,86.9605
4524,45.23,00:39:08:18:00,344.2165,1018.576,85.2875
4525,45.24,00:39:08:18:01,348.42199999999997,1017.294,83.2905
4526,45.25,00:39:08:18:02,353.1415,1015.539,81.6735
4527,45.26,00:39:08:18:02,353.1415,1015.539,81.6735
4528,45.27,00:39:08:19:00,356.8495,1013.7565,79.4325
4529,45.28,00:39:08:19:01,360.798,1011.453,77.0285
4530,45.29,00:39:08:19:01,367.5445,1008.6745,75.343
4531,45.3,00:39:08:19:03,371.153,1006.0215,72.79899999999999
4532,45.31,00:39:08:20:00,374.485,1003.321,70.0355
4533,45.32,00:39:08:20:01,378.0425,1000.534,67.2955
4534,45.33,00:39:08:20:01,381.1815,997.7265,63.9305
4535,45.34,00:39:08:20:03,384.67900000000003,994.8005,61.1
4536,45.35,00:39:08:21:00,388.05199999999996,991.7710000000001,57.828
4537,45.36,00:39:08:21:00,391.786,988.855,54.1665
4538,45.37,00:39:08:21:01,395.0595,985.9045,49.93
4539,45.38,00:39:08:21:03,398.675,983.061,45.898
4540,45.39,00:39:08:22:00,402.1315,980.3430000000001,41.795
4541,45.4,00:39:08:22:00,405.4955,977.7325,37.6745
4542,45.41,00:39:08:22:02,408.74199999999996,975.1745,33.4955
4543,45.42,00:39:08:22:03,411.8495,972.692,29.392
4544,45.43,00:39:08:22:03,414.9355,970.192,25.384
4545,45.44,00:39:08:23:00,417.7535,967.7310000000001,21.4675
4546,45.45,00:39:08:23:02,420.48900000000003,965.2685,17.617
4547,45.46,00:39:08:23:03,423.786,962.684,13.6495
4548,45.47,00:39:08:23:03,426.1585,960.2675,10.002
4549,45.48,00:39:08:24:01,428.4435,957.7905,6.8155
4550,45.49,00:39:08:24:02,430.651,955.3589999999999,3.681
4551,45.5,00:39:08:24:03,432.32,952.8545,1.0545
4552,45.51,00:39:08:24:03,432.32,952.8545,1.0545
4553,45.52,00:39:09:00:01,434.0645,950.2865,-1.3330000000000002
4554,45.53,00:39:09:00:02,434.8965,947.806,-2.6405
4555,45.54,00:39:09:00:02,436.38300000000004,945.571,-4.6895
4556,45.55,00:39:09:01:00,437.7355,943.4475,-6.556
4557,45.56,00:39:09:01:01,438.941,941.4580000000001,-8.296
4558,45.57,00:39:09:01:02,439.9675,939.5575,-9.838
4559,45.58,00:39:09:01:02,440.8415,937.817,-11.356
4560,45.59,00:39:09:02:00,441.76199999999994,936.445,-13.2245
4561,45.6,00:39:09:02:01,442.1895,935.2195,-14.636
4562,45.61,00:39:09:02:01,442.3125,934.314,-15.915999999999999
4563,45.62,00:39:09:02:02,442.214,933.798,-17.1555
4564,45.63,00:39:09:03:00,441.88,933.6419999999999,-18.3245
4565,45.64,00:39:09:03:01,441.365,933.7355,-19.3865
4566,45.65,00:39:09:03:01,440.61400000000003,933.8860000000001,-20.3545
4567,45.66,00:39:09:03:03,439.7665,934.105,-21.2685
4568,45.67,00:39:09:04:00,438.814,934.3025,-22.0795
4569,45.68,00:39:09:04:00,438.9005,934.4705,-23.01
4570,45.69,00:39:09:04:01,437.914,934.6005,-23.678
4571,45.7,00:39:09:04:03,436.74800000000005,934.625,-24.241
4572,45.71,00:39:09:05:00,435.7785,934.607,-24.805
4573,45.72,00:39:09:05:00,434.6185,934.5415,-25.291
4574,45.73,00:39:09:05:02,433.691,934.445,-25.768
4575,45.74,00:39:09:05:03,432.764,934.3485,-26.128
4576,45.75,00:39:09:06:00,431.82,934.2985,-26.451
4577,45.76,00:39:09:06:00,431.82,934.2985,-26.451
4578,45.77,00:39:09:06:02,430.9965,934.3695,-26.7195
4579,45.78,00:39:09:06:03,430.2685,934.5310000000001,-27.0065
4580,45.79,00:39:09:06:03,429.476,934.6935,-27.3075
4581,45.8,00:39:09:07:01,428.848,934.9255,-27.6345
4582,45.81,00:39:09:07:02,428.3055,935.2035,-28.070999999999998
4583,45.82,00:39:09:07:03,427.767,935.4475,-28.5725
4584,45.83,00:39:09:07:03,427.29,935.747,-29.1895
4585,45.84,00:39:09:08:01,426.814,936.0365,-29.8375
4586,45.85,00:39:09:08:02,426.249,936.2625,-30.561
4587,45.86,00:39:09:08:02,425.87,936.549,-31.334
4588,45.87,00:39:09:08:03,423.9275,936.6155,-32.2085
4589,45.88,00:39:09:09:01,423.024,936.7085,-33.039
4590,45.89,00:39:09:09:02,422.585,936.804,-33.9375
4591,45.9,00:39:09:09:02,422.1105,936.8275,-34.854
4592,45.91,00:39:09:10:00,421.654,936.8580000000001,-35.7825
4593,45.92,00:39:09:10:01,421.4975,936.73,-36.699
4594,45.93,00:39:09:10:01,421.6115,936.672,-37.797
4595,45.94,00:39:09:10:02,421.57099999999997,936.6605,-38.6685
4596,45.95,00:39:09:11:00,421.595,936.6495,-39.5175
4597,45.96,00:39:09:11:01,421.397,936.6625,-40.1755
4598,45.97,00:39:09:11:01,421.5395,936.6389999999999,-41.0445
4599,45.98,00:39:09:11:03,421.69800000000004,936.681,-41.9435
4600,45.99,00:39:09:12:00,421.8995,936.7439999999999,-42.8175
4601,46.0,00:39:09:12:01,422.0025,936.7689999999999,-43.7215
4602,46.01,00:39:09:12:01,422.0025,936.7689999999999,-43.7215
4603,46.02,00:39:09:12:03,422.12699999999995,936.86,-44.615
4604,46.03,00:39:09:13:00,422.244,936.9055,-45.472
4605,46.04,00:39:09:13:00,422.4465,936.9525,-46.2955
4606,46.05,00:39:09:13:02,422.55199999999996,936.9055,-47.102
4607,46.06,00:39:09:13:03,422.7345,936.8805,-47.9335
4608,46.07,00:39:09:14:00,422.9515,936.842,-48.7225
4609,46.08,00:39:09:14:00,423.1655,936.6765,-49.5045
4610,46.09,00:39:09:14:02,423.4795,936.4985,-50.315
4611,46.1,00:39:09:14:03,423.8575,936.3285,-51.1725
4612,46.11,00:39:09:14:03,424.3505,936.166,-52.115
4613,46.12,00:39:09:15:00,424.9945,935.944,-53.2205
4614,46.13,00:39:09:15:02,425.7045,935.7955,-54.31
4615,46.14,00:39:09:15:03,426.7015,935.6875,-55.435
4616,46.15,00:39:09:15:03,427.4705,935.6215,-56.508
4617,46.16,00:39:09:16:01,428.2595,935.62,-57.6095
4618,46.17,00:39:09:16:02,429.1535,935.669,-58.785
4619,46.18,00:39:09:16:02,430.1895,935.7845,-60.003
4620,46.19,00:39:09:16:03,431.4155,935.9525,-61.2425
4621,46.2,00:39:09:17:01,432.84,936.175,-62.547
4622,46.21,00:39:09:17:02,434.56699999999995,936.425,-63.995
4623,46.22,00:39:09:17:02,436.4985,936.7455,-65.4635
4624,46.23,00:39:09:18:00,438.88599999999997,937.113,-67.141
4625,46.24,00:39:09:18:01,441.24699999999996,937.317,-69.2625
4626,46.25,00:39:09:18:02,444.0905,937.6569999999999,-71.025
4627,46.26,00:39:09:18:02,444.0905,937.6569999999999,-71.025
4628,46.27,00:39:09:19:00,443.962,938.6525,-69.54
4629,46.28,00:39:09:19:01,441.5805,940.0815,-65.6725
4630,46.29,00:39:09:19:01,438.34,941.7495,-60.1495
4631,46.3,00:39:09:19:03,434.746,943.4995,-53.7015
4632,46.31,00:39:09:20:00,431.34,945.0735,-47.29
4633,46.32,00:39:09:20:01,429.983,946.4119999999999,-41.348
4634,46.33,00:39:09:20:01,430.945,947.187,-36.9145
4635,46.34,00:39:09:20:03,435.0395,947.2185,-34.86
4636,46.35,00:39:09:21:00,438.892,949.173,-29.875999999999998
4637,46.36,00:39:09:21:00,443.67199999999997,952.3005,-24.6005
4638,46.37,00:39:09:21:01,448.44199999999995,955.6045,-17.4695
4639,46.38,00:39:09:21:03,453.663,959.325,-11.347000000000001
4640,46.39,00:39:09:22:00,459.37699999999995,963.529,-5.237
4641,46.4,00:39:09:22:00,465.25800000000004,968.4235,1.3730000000000002
4642,46.41,00:39:09:22:02,471.088,973.8589999999999,8.142000000000001
4643,46.42,00:39:09:22:03,477.35699999999997,979.8455,15.1245
4644,46.43,00:39:09:22:03,483.7885,986.2745,22.506999999999998
4645,46.44,00:39:09:23:00,490.5585,993.551,29.9095
4646,46.45,00:39:09:23:02,497.31699999999995,1001.5939999999999,37.6915
4647,46.46,00:39:09:23:03,504.2945,1010.192,45.1915
4648,46.47,00:39:09:23:03,511.5225,1019.637,52.6705
4649,46.48,00:39:09:24:01,518.4685,1029.777,60.0005
4650,46.49,00:39:09:24:02,525.3195,1040.795,67.211
4651,46.5,00:39:09:24:03,532.0,1052.595,74.0745
4652,46.51,00:39:09:24:03,532.0,1052.595,74.0745
4653,46.52,00:39:10:00:01,538.508,1065.146,81.0915
4654,46.53,00:39:10:00:02,544.638,1078.364,87.4035
4655,46.54,00:39:10:00:02,550.5225,1092.2945,93.156
4656,46.55,00:39:10:01:00,556.1085,1106.8235,98.8695
4657,46.56,00:39:10:01:01,560.826,1121.9095,104.353
4658,46.57,00:39:10:01:02,565.6415,1137.6105,109.281
4659,46.58,00:39:10:01:02,570.024,1153.8805,113.78299999999999
4660,46.59,00:39:10:02:00,573.9209999999999,1170.6755,117.6935
4661,46.6,00:39:10:02:01,577.317,1187.8665,121.04799999999999
4662,46.61,00:39:10:02:01,580.2245,1205.462,123.74
4663,46.62,00:39:10:02:02,582.618,1222.7855,125.2015
4664,46.63,00:39:10:03:00,583.5195,1240.663,127.21600000000001
4665,46.64,00:39:10:03:01,585.9785,1257.77,126.9625
