Frame,Time,SMPTE,bar_right_ankle_x,bar_right_ankle_y,bar_right_ankle_z
6085,60.84,00:39:24:08:01,448.694,84.273,-449.31
6086,60.85,00:39:24:08:02,448.654,84.264,-449.283
6087,60.86,00:39:24:08:02,448.60699999999997,84.264,-449.265
6088,60.87,00:39:24:09:00,448.545,84.251,-449.228
6089,60.88,00:39:24:09:01,448.506,84.256,-449.185
6090,60.89,00:39:24:09:02,448.474,84.26799999999999,-449.161
6091,60.9,00:39:24:09:02,448.42800000000005,84.26,-449.13
6092,60.91,00:39:24:10:00,448.404,84.258,-449.11300000000006
6093,60.92,00:39:24:10:01,448.42,84.26100000000001,-449.094
6094,60.93,00:39:24:10:01,448.37,84.25200000000001,-449.084
6095,60.94,00:39:24:10:02,448.351,84.26700000000001,-449.05300000000005
6096,60.95,00:39:24:11:00,448.347,84.258,-449.023
6097,60.96,00:39:24:11:01,448.32800000000003,84.264,-448.98800000000006
6098,60.97,00:39:24:11:01,448.30699999999996,84.27799999999999,-448.961
6099,60.98,00:39:24:11:03,448.296,84.26,-448.925
6100,60.99,00:39:24:12:00,448.279,84.257,-448.87800000000004
6101,61.0,00:39:24:12:01,448.26800000000003,84.272,-448.849
6102,61.01,00:39:24:12:01,448.26800000000003,84.272,-448.849
6103,61.02,00:39:24:12:03,448.24300000000005,84.275,-448.814
6104,61.03,00:39:24:13:00,448.231,84.257,-448.775
6105,61.04,00:39:24:13:00,448.17900000000003,84.28399999999999,-448.73199999999997
6106,61.05,00:39:24:13:02,448.168,84.29299999999999,-448.712
6107,61.06,00:39:24:13:03,448.16,84.29,-448.676
6108,61.07,00:39:24:14:00,448.16900000000004,84.306,-448.63599999999997
6109,61.08,00:39:24:14:00,448.12699999999995,84.34100000000001,-448.621
6110,61.09,00:39:24:14:02,448.14099999999996,84.36200000000001,-448.585
6111,61.1,00:39:24:14:03,448.129,84.324,-448.545
6112,61.11,00:39:24:14:03,448.14599999999996,84.34200000000001,-448.49300000000005
6113,61.12,00:39:24:15:01,448.164,84.34700000000001,-448.449
6114,61.13,00:39:24:15:02,448.2,84.37100000000001,-448.41
6115,61.14,00:39:24:15:03,448.255,84.352,-448.36800000000005
6116,61.15,00:39:24:15:03,448.27,84.354,-448.335
6117,61.16,00:39:24:16:01,448.336,84.366,-448.285
6118,61.17,00:39:24:16:02,448.392,84.381,-448.249
6119,61.18,00:39:24:16:02,448.441,84.37100000000001,-448.23199999999997
6120,61.19,00:39:24:16:03,448.496,84.375,-448.23
6121,61.2,00:39:24:17:01,448.536,84.365,-448.20599999999996
6122,61.21,00:39:24:17:02,448.586,84.36200000000001,-448.222
6123,61.22,00:39:24:17:02,448.664,84.366,-448.227
6124,61.23,00:39:24:18:00,448.716,84.348,-448.27
6125,61.24,00:39:24:18:01,448.796,84.359,-448.3
6126,61.25,00:39:24:18:02,448.88199999999995,84.37,-448.335
6127,61.26,00:39:24:18:02,448.88199999999995,84.37,-448.335
6128,61.27,00:39:24:19:00,448.955,84.37,-448.36400000000003
6129,61.28,00:39:24:19:01,449.00699999999995,84.39299999999999,-448.36800000000005
6130,61.29,00:39:24:19:01,449.01800000000003,84.36200000000001,-448.361
6131,61.3,00:39:24:19:03,449.046,84.37299999999999,-448.329
6132,61.31,00:39:24:20:00,449.06699999999995,84.37100000000001,-448.31300000000005
6133,61.32,00:39:24:20:01,449.096,84.361,-448.282
6134,61.33,00:39:24:20:01,449.11,84.374,-448.27099999999996
6135,61.34,00:39:24:20:03,449.134,84.37899999999999,-448.27
6136,61.35,00:39:24:21:00,449.161,84.368,-448.26
6137,61.36,00:39:24:21:00,449.148,84.381,-448.28
6138,61.37,00:39:24:21:02,449.154,84.37299999999999,-448.287
6139,61.38,00:39:24:21:03,449.119,84.34899999999999,-448.30300000000005
6140,61.39,00:39:24:22:00,449.094,84.366,-448.332
6141,61.4,00:39:24:22:00,449.09,84.351,-448.35400000000004
6142,61.41,00:39:24:22:02,449.101,84.34,-448.401
6143,61.42,00:39:24:22:03,449.102,84.34,-448.418
6144,61.43,00:39:24:22:03,449.116,84.323,-448.44199999999995
6145,61.44,00:39:24:23:00,449.10699999999997,84.32600000000001,-448.463
6146,61.45,00:39:24:23:02,449.098,84.315,-448.48
6147,61.46,00:39:24:23:03,449.101,84.31200000000001,-448.506
6148,61.47,00:39:24:23:03,449.11,84.311,-448.524
6149,61.48,00:39:24:24:01,449.121,84.307,-448.55199999999996
6150,61.49,00:39:24:24:02,449.147,84.306,-448.56699999999995
6151,61.5,00:39:24:24:03,449.16900000000004,84.28200000000001,-448.599
6152,61.51,00:39:24:24:03,449.16900000000004,84.28200000000001,-448.599
6153,61.52,00:39:25:00:01,449.194,84.301,-448.63199999999995
6154,61.53,00:39:25:00:02,449.2,84.281,-448.647
6155,61.54,00:39:25:00:02,449.225,84.306,-448.668
6156,61.55,00:39:25:01:00,449.25199999999995,84.296,-448.68800000000005
6157,61.56,00:39:25:01:01,449.26,84.306,-448.69300000000004
6158,61.57,00:39:25:01:02,449.24800000000005,84.309,-448.715
6159,61.58,00:39:25:01:02,449.30300000000005,84.314,-448.733
6160,61.59,00:39:25:02:00,449.309,84.321,-448.75199999999995
6161,61.6,00:39:25:02:01,449.376,84.306,-448.759
6162,61.61,00:39:25:02:01,449.411,84.309,-448.769
6163,61.62,00:39:25:02:03,449.455,84.331,-448.80400000000003
6164,61.63,00:39:25:03:00,449.515,84.337,-448.827
6165,61.64,00:39:25:03:01,449.564,84.316,-448.861
6166,61.65,00:39:25:03:01,449.639,84.339,-448.87
6167,61.66,00:39:25:03:03,449.691,84.337,-448.88800000000003
6168,61.67,00:39:25:04:00,449.778,84.333,-448.904
6169,61.68,00:39:25:04:00,449.835,84.348,-448.91
6170,61.69,00:39:25:04:02,449.905,84.35,-448.912
6171,61.7,00:39:25:04:03,449.978,84.36,-448.904
6172,61.71,00:39:25:05:00,450.04699999999997,84.366,-448.906
6173,61.72,00:39:25:05:00,450.11400000000003,84.37299999999999,-448.88699999999994
6174,61.73,00:39:25:05:02,450.142,84.37899999999999,-448.88
6175,61.74,00:39:25:05:03,450.20300000000003,84.38600000000001,-448.87699999999995
6176,61.75,00:39:25:06:00,450.25300000000004,84.396,-448.85900000000004
6177,61.76,00:39:25:06:00,450.25300000000004,84.396,-448.85900000000004
6178,61.77,00:39:25:06:02,450.309,84.406,-448.839
6179,61.78,00:39:25:06:03,450.376,84.42299999999999,-448.81800000000004
6180,61.79,00:39:25:06:03,450.43300000000005,84.45299999999999,-448.795
6181,61.8,00:39:25:07:01,450.526,84.478,-448.772
6182,61.81,00:39:25:07:02,450.587,84.5,-448.751
6183,61.82,00:39:25:07:03,450.662,84.507,-448.704
6184,61.83,00:39:25:07:03,450.726,84.515,-448.666
6185,61.84,00:39:25:08:01,450.8,84.542,-448.629
6186,61.85,00:39:25:08:02,450.892,84.585,-448.585
6187,61.86,00:39:25:08:02,450.972,84.59899999999999,-448.531
6188,61.87,00:39:25:09:00,451.027,84.62100000000001,-448.473
6189,61.88,00:39:25:09:01,451.103,84.652,-448.434
6190,61.89,00:39:25:09:02,451.17400000000004,84.693,-448.397
6191,61.9,00:39:25:09:02,451.221,84.72399999999999,-448.35900000000004
6192,61.91,00:39:25:10:00,451.24300000000005,84.76899999999999,-448.31699999999995
6193,61.92,00:39:25:10:01,451.305,84.801,-448.26300000000003
6194,61.93,00:39:25:10:01,451.32199999999995,84.84200000000001,-448.23199999999997
6195,61.94,00:39:25:10:03,451.343,84.875,-448.19300000000004
6196,61.95,00:39:25:11:00,451.369,84.93799999999999,-448.145
6197,61.96,00:39:25:11:01,451.36800000000005,84.96700000000001,-448.115
6198,61.97,00:39:25:11:01,451.36699999999996,85.024,-448.05800000000005
6199,61.98,00:39:25:11:03,451.352,85.073,-448.031
6200,61.99,00:39:25:12:00,451.32300000000004,85.137,-447.95599999999996
6201,62.0,00:39:25:12:01,451.31,85.197,-447.86699999999996
6202,62.01,00:39:25:12:01,451.31,85.197,-447.86699999999996
6203,62.02,00:39:25:12:03,451.29900000000004,85.26899999999999,-447.772
6204,62.03,00:39:25:13:00,451.25800000000004,85.34100000000001,-447.68699999999995
6205,62.04,00:39:25:13:00,451.24199999999996,85.426,-447.56199999999995
6206,62.05,00:39:25:13:02,451.18300000000005,85.492,-447.435
6207,62.06,00:39:25:13:03,451.1,85.59200000000001,-447.311
6208,62.07,00:39:25:14:00,451.006,85.68,-447.175
6209,62.08,00:39:25:14:00,450.91900000000004,85.789,-447.051
6210,62.09,00:39:25:14:02,450.73900000000003,85.91799999999999,-446.866
6211,62.1,00:39:25:14:03,450.55300000000005,86.045,-446.66
6212,62.11,00:39:25:14:03,450.32199999999995,86.18,-446.461
6213,62.12,00:39:25:15:01,450.08099999999996,86.32700000000001,-446.333
6214,62.13,00:39:25:15:02,449.785,86.50299999999999,-446.207
6215,62.14,00:39:25:15:03,449.556,86.71799999999999,-446.167
6216,62.15,00:39:25:15:03,449.311,86.915,-446.11199999999997
6217,62.16,00:39:25:16:01,448.996,87.169,-446.066
6218,62.17,00:39:25:16:02,448.587,87.429,-445.999
6219,62.18,00:39:25:16:02,448.036,87.72200000000001,-445.876
6220,62.19,00:39:25:17:00,447.281,88.075,-445.81199999999995
6221,62.2,00:39:25:17:01,446.459,88.507,-445.75199999999995
6222,62.21,00:39:25:17:02,445.63699999999994,88.96,-445.75800000000004
6223,62.22,00:39:25:17:02,444.664,89.506,-445.726
6224,62.23,00:39:25:18:00,443.57199999999995,90.16799999999999,-445.824
6225,62.24,00:39:25:18:01,442.48699999999997,90.954,-446.023
6226,62.25,00:39:25:18:02,441.49,91.848,-446.334
6227,62.26,00:39:25:18:02,441.49,91.848,-446.334
6228,62.27,00:39:25:19:00,440.195,93.021,-446.894
6229,62.28,00:39:25:19:01,438.836,94.281,-447.586
6230,62.29,00:39:25:19:01,437.36400000000003,95.705,-448.376
6231,62.3,00:39:25:19:03,436.051,97.137,-449.231
6232,62.31,00:39:25:20:00,434.806,98.598,-450.103
6233,62.32,00:39:25:20:01,433.777,99.986,-450.897
6234,62.33,00:39:25:20:01,432.941,101.411,-451.836
6235,62.34,00:39:25:20:03,432.08099999999996,102.572,-452.755
6236,62.35,00:39:25:21:00,431.26599999999996,103.59200000000001,-453.725
6237,62.36,00:39:25:21:00,430.48199999999997,104.306,-454.647
6238,62.37,00:39:25:21:02,429.6,104.766,-455.57599999999996
6239,62.38,00:39:25:21:03,428.63300000000004,104.891,-456.45599999999996
6240,62.39,00:39:25:22:00,427.585,104.706,-457.36800000000005
6241,62.4,00:39:25:22:00,426.358,104.131,-458.31300000000005
6242,62.41,00:39:25:22:02,424.835,103.324,-459.324
6243,62.42,00:39:25:22:03,423.12699999999995,102.272,-460.32800000000003
6244,62.43,00:39:25:22:03,421.592,101.18,-461.32
6245,62.44,00:39:25:23:01,419.98699999999997,99.99799999999999,-462.101
6246,62.45,00:39:25:23:02,418.4,98.704,-462.561
6247,62.46,00:39:25:23:03,416.921,97.391,-462.68
6248,62.47,00:39:25:23:03,415.681,96.074,-462.345
6249,62.48,00:39:25:24:01,414.704,94.661,-461.661
6250,62.49,00:39:25:24:02,414.153,93.306,-460.64099999999996
6251,62.5,00:39:25:24:03,414.00300000000004,92.007,-459.283
6252,62.51,00:39:25:24:03,414.00300000000004,92.007,-459.283
6253,62.52,00:39:26:00:01,414.45300000000003,90.74600000000001,-457.57599999999996
6254,62.53,00:39:26:00:02,415.481,89.66799999999999,-456.055
6255,62.54,00:39:26:00:02,416.55300000000005,88.88600000000001,-455.148
6256,62.55,00:39:26:01:00,416.60699999999997,88.41799999999999,-454.778
6257,62.56,00:39:26:01:01,415.93800000000005,88.052,-454.501
6258,62.57,00:39:26:01:02,415.213,87.655,-454.287
6259,62.58,00:39:26:01:02,414.709,87.35600000000001,-454.11
6260,62.59,00:39:26:02:00,414.542,87.26899999999999,-454.10699999999997
6261,62.6,00:39:26:02:01,414.608,87.214,-454.224
6262,62.61,00:39:26:02:01,414.56800000000004,87.18,-454.406
6263,62.62,00:39:26:02:03,414.407,87.133,-454.629
6264,62.63,00:39:26:03:00,414.293,87.027,-454.858
6265,62.64,00:39:26:03:01,414.296,86.89,-455.14300000000003
6266,62.65,00:39:26:03:01,414.42,86.74600000000001,-455.431
6267,62.66,00:39:26:03:03,414.533,86.60799999999999,-455.715
6268,62.67,00:39:26:04:00,414.536,86.462,-455.957
6269,62.68,00:39:26:04:00,413.87300000000005,86.351,-456.462
6270,62.69,00:39:26:04:02,413.767,86.13600000000001,-456.67699999999996
6271,62.7,00:39:26:04:03,413.712,85.995,-456.89599999999996
6272,62.71,00:39:26:05:00,413.72900000000004,85.865,-457.12199999999996
6273,62.72,00:39:26:05:00,413.76599999999996,85.708,-457.31199999999995
6274,62.73,00:39:26:05:02,413.9,85.602,-457.54900000000004
6275,62.74,00:39:26:05:03,414.10699999999997,85.525,-457.845
6276,62.75,00:39:26:06:00,414.33,85.476,-458.152
6277,62.76,00:39:26:06:00,414.33,85.476,-458.152
6278,62.77,00:39:26:06:02,414.6,85.40700000000001,-458.509
6279,62.78,00:39:26:06:03,414.916,85.37299999999999,-458.85900000000004
6280,62.79,00:39:26:06:03,415.223,85.309,-459.24699999999996
6281,62.8,00:39:26:07:01,415.504,85.21600000000001,-459.589
6282,62.81,00:39:26:07:02,415.76300000000003,85.152,-459.921
6283,62.82,00:39:26:07:03,416.154,85.083,-460.26599999999996
6284,62.83,00:39:26:07:03,416.462,85.021,-460.57099999999997
6285,62.84,00:39:26:08:01,416.805,84.98100000000001,-460.916
6286,62.85,00:39:26:08:02,417.226,84.936,-461.275
6287,62.86,00:39:26:08:02,417.556,84.91,-461.61800000000005
6288,62.87,00:39:26:09:00,417.92699999999996,84.866,-462.017
6289,62.88,00:39:26:09:01,418.301,84.861,-462.43199999999996
6290,62.89,00:39:26:09:02,418.69599999999997,84.815,-462.88599999999997
6291,62.9,00:39:26:09:02,419.54400000000004,84.7,-463.04
6292,62.91,00:39:26:10:00,419.939,84.682,-463.55199999999996
6293,62.92,00:39:26:10:01,420.31300000000005,84.664,-463.98400000000004
6294,62.93,00:39:26:10:01,420.63300000000004,84.66799999999999,-464.369
6295,62.94,00:39:26:10:03,420.907,84.661,-464.66
6296,62.95,00:39:26:11:00,421.105,84.67299999999999,-464.908
6297,62.96,00:39:26:11:01,421.24199999999996,84.637,-465.05699999999996
6298,62.97,00:39:26:11:01,421.32199999999995,84.60700000000001,-465.168
6299,62.98,00:39:26:11:03,421.311,84.57700000000001,-465.22900000000004
6300,62.99,00:39:26:12:00,421.277,84.53299999999999,-465.293
6301,63.0,00:39:26:12:01,421.211,84.50299999999999,-465.37199999999996
6302,63.01,00:39:26:12:01,421.211,84.50299999999999,-465.37199999999996
6303,63.02,00:39:26:12:03,421.152,84.485,-465.44800000000004
6304,63.03,00:39:26:13:00,421.08099999999996,84.46700000000001,-465.565
6305,63.04,00:39:26:13:00,421.05400000000003,84.458,-465.676
6306,63.05,00:39:26:13:02,421.034,84.46,-465.81800000000004
6307,63.06,00:39:26:13:03,421.014,84.431,-465.91900000000004
6308,63.07,00:39:26:14:00,420.962,84.41,-466.046
6309,63.08,00:39:26:14:00,420.95,84.39,-466.13
6310,63.09,00:39:26:14:02,420.905,84.366,-466.225
6311,63.1,00:39:26:14:03,420.86,84.338,-466.296
6312,63.11,00:39:26:14:03,420.852,84.333,-466.366
6313,63.12,00:39:26:15:01,420.819,84.29899999999999,-466.408
6314,63.13,00:39:26:15:02,420.79,84.294,-466.455
6315,63.14,00:39:26:15:03,420.754,84.266,-466.47
6316,63.15,00:39:26:15:03,420.69699999999995,84.25200000000001,-466.48400000000004
6317,63.16,00:39:26:16:01,420.667,84.229,-466.478
6318,63.17,00:39:26:16:02,420.665,84.225,-466.49699999999996
6319,63.18,00:39:26:16:02,420.651,84.229,-466.50699999999995
6320,63.19,00:39:26:17:00,420.62300000000005,84.225,-466.519
6321,63.2,00:39:26:17:01,420.593,84.225,-466.52
6322,63.21,00:39:26:17:02,420.566,84.215,-466.524
6323,63.22,00:39:26:17:02,420.55400000000003,84.235,-466.48699999999997
6324,63.23,00:39:26:18:00,420.515,84.256,-466.478
6325,63.24,00:39:26:18:01,420.506,84.259,-466.45099999999996
6326,63.25,00:39:26:18:02,420.48,84.272,-466.409
6327,63.26,00:39:26:18:02,420.48,84.272,-466.409
6328,63.27,00:39:26:19:00,420.464,84.26100000000001,-466.38300000000004
6329,63.28,00:39:26:19:01,420.454,84.27799999999999,-466.38599999999997
6330,63.29,00:39:26:19:01,420.434,84.27,-466.36800000000005
6331,63.3,00:39:26:19:03,420.44,84.256,-466.38199999999995
6332,63.31,00:39:26:20:00,420.44599999999997,84.27799999999999,-466.384
6333,63.32,00:39:26:20:01,420.454,84.27799999999999,-466.4
6334,63.33,00:39:26:20:01,420.49,84.288,-466.41900000000004
6335,63.34,00:39:26:20:03,420.499,84.289,-466.43199999999996
6336,63.35,00:39:26:21:00,420.535,84.27600000000001,-466.43699999999995
6337,63.36,00:39:26:21:00,420.55699999999996,84.281,-466.457
6338,63.37,00:39:26:21:02,420.6,84.285,-466.46
6339,63.38,00:39:26:21:03,420.605,84.289,-466.461
6340,63.39,00:39:26:22:00,420.659,84.303,-466.46
6341,63.4,00:39:26:22:00,420.69699999999995,84.3,-466.44
6342,63.41,00:39:26:22:02,420.75300000000004,84.3,-466.436
6343,63.42,00:39:26:22:03,420.789,84.29799999999999,-466.421
6344,63.43,00:39:26:22:03,420.832,84.314,-466.399
6345,63.44,00:39:26:23:01,420.843,84.32600000000001,-466.38300000000004
6346,63.45,00:39:26:23:02,420.86400000000003,84.331,-466.39099999999996
6347,63.46,00:39:26:23:03,420.87699999999995,84.32,-466.39300000000003
6348,63.47,00:39:26:23:03,420.895,84.32600000000001,-466.37800000000004
6349,63.48,00:39:26:24:01,420.939,84.331,-466.399
6350,63.49,00:39:26:24:02,420.957,84.355,-466.406
6351,63.5,00:39:26:24:03,421.009,84.346,-466.421
6352,63.51,00:39:26:24:03,421.009,84.346,-466.421
6353,63.52,00:39:27:00:01,421.038,84.344,-466.43199999999996
6354,63.53,00:39:27:00:02,421.083,84.34700000000001,-466.44599999999997
6355,63.54,00:39:27:00:02,421.147,84.346,-466.466
6356,63.55,00:39:27:01:00,421.20599999999996,84.37299999999999,-466.48699999999997
6357,63.56,00:39:27:01:01,421.281,84.391,-466.531
6358,63.57,00:39:27:01:02,421.36400000000003,84.411,-466.583
6359,63.58,00:39:27:01:02,421.46,84.414,-466.625
6360,63.59,00:39:27:02:00,421.56199999999995,84.42,-466.69300000000004
6361,63.6,00:39:27:02:01,421.66,84.42399999999999,-466.744
6362,63.61,00:39:27:02:01,421.76599999999996,84.44200000000001,-466.809
6363,63.62,00:39:27:02:03,421.852,84.446,-466.89
6364,63.63,00:39:27:03:00,421.958,84.465,-466.959
6365,63.64,00:39:27:03:01,422.042,84.46600000000001,-467.01199999999994
6366,63.65,00:39:27:03:01,422.10699999999997,84.485,-467.07099999999997
6367,63.66,00:39:27:03:03,422.184,84.51100000000001,-467.131
6368,63.67,00:39:27:04:00,422.26199999999994,84.515,-467.184
6369,63.68,00:39:27:04:00,422.327,84.536,-467.22900000000004
6370,63.69,00:39:27:04:02,422.381,84.566,-467.288
6371,63.7,00:39:27:04:03,422.435,84.551,-467.309
6372,63.71,00:39:27:05:00,422.495,84.571,-467.338
6373,63.72,00:39:27:05:00,422.51800000000003,84.583,-467.369
6374,63.73,00:39:27:05:02,422.55300000000005,84.605,-467.395
6375,63.74,00:39:27:05:03,422.597,84.62,-467.405
6376,63.75,00:39:27:06:00,422.63699999999994,84.631,-467.416
6377,63.76,00:39:27:06:00,422.63699999999994,84.631,-467.416
6378,63.77,00:39:27:06:02,422.653,84.65100000000001,-467.421
6379,63.78,00:39:27:06:03,422.69300000000004,84.669,-467.42400000000004
6380,63.79,00:39:27:06:03,422.71,84.684,-467.411
6381,63.8,00:39:27:07:01,422.725,84.697,-467.37800000000004
6382,63.81,00:39:27:07:02,422.75,84.7,-467.36400000000003
6383,63.82,00:39:27:07:03,422.75699999999995,84.73100000000001,-467.34
6384,63.83,00:39:27:07:03,422.774,84.74700000000001,-467.298
6385,63.84,00:39:27:08:01,422.796,84.756,-467.26199999999994
6386,63.85,00:39:27:08:02,422.792,84.774,-467.236
6387,63.86,00:39:27:08:02,422.795,84.774,-467.18
6388,63.87,00:39:27:09:00,422.80300000000005,84.79,-467.134
6389,63.88,00:39:27:09:01,422.824,84.79799999999999,-467.11
6390,63.89,00:39:27:09:02,422.83099999999996,84.806,-467.074
6391,63.9,00:39:27:09:02,422.837,84.824,-467.059
6392,63.91,00:39:27:10:00,422.86,84.833,-467.037
6393,63.92,00:39:27:10:01,422.88,84.833,-467.00800000000004
6394,63.93,00:39:27:10:01,422.89099999999996,84.84,-466.978
6395,63.94,00:39:27:10:03,422.913,84.861,-466.94599999999997
6396,63.95,00:39:27:11:00,422.925,84.874,-466.921
6397,63.96,00:39:27:11:01,422.93699999999995,84.87899999999999,-466.898
6398,63.97,00:39:27:11:01,422.931,84.87200000000001,-466.838
6399,63.98,00:39:27:11:03,422.914,84.883,-466.80199999999996
6400,63.99,00:39:27:12:00,422.89300000000003,84.89299999999999,-466.75800000000004
6401,64.0,00:39:27:12:01,422.88,84.899,-466.695
6402,64.01,00:39:27:12:02,422.88,84.899,-466.695
6403,64.02,00:39:27:12:02,422.86400000000003,84.897,-466.644
6404,64.03,00:39:27:13:00,422.85900000000004,84.88799999999999,-466.591
6405,64.04,00:39:27:13:01,422.839,84.9,-466.541
6406,64.05,00:39:27:13:01,422.827,84.905,-466.495
6407,64.06,00:39:27:13:03,422.842,84.905,-466.46
6408,64.07,00:39:27:14:00,422.86699999999996,84.899,-466.415
6409,64.08,00:39:27:14:00,422.88199999999995,84.929,-466.394
6410,64.09,00:39:27:14:02,422.908,84.93,-466.37199999999996
6411,64.1,00:39:27:14:02,422.913,84.947,-466.33
6412,64.11,00:39:27:14:03,422.934,84.95100000000001,-466.31300000000005
6413,64.12,00:39:27:15:01,422.94699999999995,84.95200000000001,-466.276
6414,64.13,00:39:27:15:01,422.954,84.96600000000001,-466.26300000000003
6415,64.14,00:39:27:15:03,422.981,84.964,-466.23699999999997
6416,64.15,00:39:27:16:00,423.00699999999995,84.96700000000001,-466.19599999999997
6417,64.16,00:39:27:16:00,423.01099999999997,84.973,-466.167
6418,64.17,00:39:27:16:02,423.01199999999994,84.975,-466.115
6419,64.18,00:39:27:16:03,423.01800000000003,84.98299999999999,-466.08
6420,64.19,00:39:27:16:03,423.027,84.975,-466.05
6421,64.2,00:39:27:17:01,423.026,84.98299999999999,-466.033
6422,64.21,00:39:27:17:02,423.045,84.98299999999999,-466.015
6423,64.22,00:39:27:17:02,423.055,84.986,-466.00699999999995
6424,64.23,00:39:27:18:00,423.06699999999995,84.99799999999999,-465.99699999999996
6425,64.24,00:39:27:18:00,423.10400000000004,85.00299999999999,-466.0
6426,64.25,00:39:27:18:02,423.108,84.999,-465.999
6427,64.26,00:39:27:18:03,423.108,84.999,-465.999
6428,64.27,00:39:27:18:03,423.13699999999994,85.009,-465.99300000000005
6429,64.28,00:39:27:19:01,423.171,85.022,-465.98800000000006
6430,64.29,00:39:27:19:02,423.184,85.01899999999999,-465.994
6431,64.3,00:39:27:19:02,423.227,85.01299999999999,-465.991
6432,64.31,00:39:27:20:00,423.275,85.027,-465.99199999999996
6433,64.32,00:39:27:20:01,423.29400000000004,85.036,-466.00300000000004
6434,64.33,00:39:27:20:01,423.347,85.031,-466.01099999999997
6435,64.34,00:39:27:20:03,423.39599999999996,85.038,-466.036
6436,64.35,00:39:27:20:03,423.439,85.057,-466.06800000000004
6437,64.36,00:39:27:21:00,423.50699999999995,85.059,-466.11199999999997
6438,64.37,00:39:27:21:02,423.596,85.071,-466.152
6439,64.38,00:39:27:21:02,423.67699999999996,85.074,-466.18199999999996
6440,64.39,00:39:27:22:00,423.72900000000004,85.089,-466.233
6441,64.4,00:39:27:22:01,423.798,85.089,-466.274
6442,64.41,00:39:27:22:01,423.86400000000003,85.1,-466.311
6443,64.42,00:39:27:22:03,423.94199999999995,85.087,-466.361
6444,64.43,00:39:27:23:00,424.005,85.098,-466.412
6445,64.44,00:39:27:23:00,424.084,85.104,-466.48699999999997
6446,64.45,00:39:27:23:02,424.129,85.109,-466.532
6447,64.46,00:39:27:23:03,424.17,85.102,-466.57599999999996
6448,64.47,00:39:27:23:03,424.223,85.113,-466.61800000000005
6449,64.48,00:39:27:24:01,424.256,85.115,-466.655
6450,64.49,00:39:27:24:01,424.287,85.111,-466.67699999999996
6451,64.5,00:39:27:24:03,424.32099999999997,85.13,-466.705
6452,64.51,00:39:28:00:00,424.32099999999997,85.13,-466.705
6453,64.52,00:39:28:00:00,424.334,85.12899999999999,-466.745
6454,64.53,00:39:28:00:02,424.371,85.141,-466.779
6455,64.54,00:39:28:00:03,424.42800000000005,85.148,-466.816
6456,64.55,00:39:28:00:03,424.467,85.152,-466.86300000000006
6457,64.56,00:39:28:01:01,424.55199999999996,85.15899999999999,-466.905
6458,64.57,00:39:28:01:02,424.589,85.164,-466.955
6459,64.58,00:39:28:01:02,424.63800000000003,85.16799999999999,-466.971
6460,64.59,00:39:28:02:00,424.662,85.16799999999999,-466.99300000000005
6461,64.6,00:39:28:02:00,424.665,85.164,-466.995
6462,64.61,00:39:28:02:01,424.69300000000004,85.164,-467.005
6463,64.62,00:39:28:02:03,424.722,85.161,-467.01099999999997
6464,64.63,00:39:28:02:03,424.75199999999995,85.198,-467.01800000000003
6465,64.64,00:39:28:03:01,424.79,85.195,-467.037
6466,64.65,00:39:28:03:02,424.82199999999995,85.206,-467.027
6467,64.66,00:39:28:03:02,424.838,85.227,-467.022
6468,64.67,00:39:28:04:00,424.879,85.236,-467.01599999999996
6469,64.68,00:39:28:04:01,424.91,85.24799999999999,-467.00199999999995
6470,64.69,00:39:28:04:01,424.95300000000003,85.25200000000001,-467.01800000000003
6471,64.7,00:39:28:04:03,425.01199999999994,85.26299999999999,-467.015
6472,64.71,00:39:28:05:00,425.082,85.28399999999999,-467.024
6473,64.72,00:39:28:05:00,425.11800000000005,85.286,-467.036
6474,64.73,00:39:28:05:02,425.164,85.292,-467.032
6475,64.74,00:39:28:05:02,425.205,85.301,-467.041
6476,64.75,00:39:28:06:00,425.25300000000004,85.294,-467.06300000000005
6477,64.76,00:39:28:06:01,425.25300000000004,85.294,-467.06300000000005
6478,64.77,00:39:28:06:01,425.334,85.287,-467.097
6479,64.78,00:39:28:06:03,425.395,85.302,-467.14300000000003
6480,64.79,00:39:28:07:00,425.43800000000005,85.31200000000001,-467.17800000000005
6481,64.8,00:39:28:07:00,425.47900000000004,85.306,-467.22
6482,64.81,00:39:28:07:02,425.536,85.292,-467.25300000000004
6483,64.82,00:39:28:07:03,425.57,85.318,-467.281
6484,64.83,00:39:28:07:03,425.56800000000004,85.325,-467.333
6485,64.84,00:39:28:08:01,425.595,85.33200000000001,-467.37699999999995
6486,64.85,00:39:28:08:01,425.61800000000005,85.329,-467.43800000000005
6487,64.86,00:39:28:08:02,425.624,85.336,-467.51800000000003
6488,64.87,00:39:28:09:00,425.665,85.32700000000001,-467.586
6489,64.88,00:39:28:09:00,425.712,85.365,-467.68300000000005
6490,64.89,00:39:28:09:02,425.745,85.35700000000001,-467.786
6491,64.9,00:39:28:09:03,425.80400000000003,85.39,-467.871
6492,64.91,00:39:28:09:03,425.838,85.385,-467.965
6493,64.92,00:39:28:10:01,425.87800000000004,85.402,-468.061
6494,64.93,00:39:28:10:02,425.904,85.42,-468.153
6495,64.94,00:39:28:10:02,425.908,85.42200000000001,-468.185
6496,64.95,00:39:28:11:00,425.87800000000004,85.443,-468.211
