Frame,Time,SMPTE,bar_left_knee_x,bar_left_knee_y,bar_left_knee_z
4692,46.91,00:39:10:10:00,368.7405,412.3845,-118.7275
4693,46.92,00:39:10:10:01,368.5145,412.4555,-118.4825
4694,46.93,00:39:10:10:01,368.3825,412.534,-118.2175
4695,46.94,00:39:10:10:02,368.29900000000004,412.61199999999997,-117.9515
4696,46.95,00:39:10:11:00,368.274,412.68,-117.7655
4697,46.96,00:39:10:11:01,368.276,412.7505,-117.634
4698,46.97,00:39:10:11:01,368.301,412.82199999999995,-117.4625
4699,46.98,00:39:10:11:03,368.32800000000003,412.8755,-117.243
4700,46.99,00:39:10:12:00,368.38199999999995,412.9245,-116.9885
4701,47.0,00:39:10:12:01,368.399,412.98,-116.7945
4702,47.01,00:39:10:12:01,368.399,412.98,-116.7945
4703,47.02,00:39:10:12:03,368.3895,413.0415,-116.521
4704,47.03,00:39:10:13:00,368.3725,413.0695,-116.2265
4705,47.04,00:39:10:13:00,368.4155,413.025,-116.0195
4706,47.05,00:39:10:13:02,368.2325,413.0445,-115.7025
4707,47.06,00:39:10:13:03,367.9665,413.0285,-115.26899999999999
4708,47.07,00:39:10:14:00,367.5385,412.965,-114.89
4709,47.08,00:39:10:14:00,367.105,412.894,-114.412
4710,47.09,00:39:10:14:02,366.63,412.8035,-114.029
4711,47.1,00:39:10:14:03,366.2035,412.714,-113.6085
4712,47.11,00:39:10:14:03,365.871,412.631,-113.2705
4713,47.12,00:39:10:15:00,365.54699999999997,412.55300000000005,-112.9545
4714,47.13,00:39:10:15:02,365.2205,412.4555,-112.6625
4715,47.14,00:39:10:15:03,364.8605,412.35,-112.521
4716,47.15,00:39:10:15:03,364.3415,412.1725,-112.493
4717,47.16,00:39:10:16:01,363.5645,411.981,-112.6125
4718,47.17,00:39:10:16:02,362.4785,411.7635,-112.89399999999999
4719,47.18,00:39:10:16:02,360.876,411.48400000000004,-113.2935
4720,47.19,00:39:10:16:03,359.1385,411.139,-113.8925
4721,47.2,00:39:10:17:01,357.105,410.793,-114.618
4722,47.21,00:39:10:17:02,354.9205,410.4815,-115.4665
4723,47.22,00:39:10:17:02,351.82,409.98800000000006,-116.686
4724,47.23,00:39:10:18:00,349.07099999999997,409.4705,-117.9585
4725,47.24,00:39:10:18:01,345.843,408.8105,-119.396
4726,47.25,00:39:10:18:02,341.9235,408.12800000000004,-120.98100000000001
4727,47.26,00:39:10:18:02,341.9235,408.12800000000004,-120.98100000000001
4728,47.27,00:39:10:19:00,337.4205,407.478,-122.8805
4729,47.28,00:39:10:19:01,332.4665,406.6305,-124.971
4730,47.29,00:39:10:19:01,326.8445,405.7705,-127.5485
4731,47.3,00:39:10:19:03,320.6355,404.8085,-130.5825
4732,47.31,00:39:10:20:00,314.164,403.6165,-133.947
4733,47.32,00:39:10:20:01,307.7065,402.0075,-137.6405
4734,47.33,00:39:10:20:01,300.672,400.355,-141.566
4735,47.34,00:39:10:20:03,293.763,398.4795,-145.3595
4736,47.35,00:39:10:21:00,287.1135,396.6535,-149.0015
4737,47.36,00:39:10:21:00,280.9325,394.7615,-152.058
4738,47.37,00:39:10:21:01,275.5325,392.77099999999996,-154.421
4739,47.38,00:39:10:21:03,270.7685,390.795,-156.4115
4740,47.39,00:39:10:22:00,267.471,388.4155,-156.8265
4741,47.4,00:39:10:22:00,264.355,385.7915,-157.1215
4742,47.41,00:39:10:22:02,261.1215,383.01099999999997,-157.0775
4743,47.42,00:39:10:22:03,257.325,380.392,-156.8195
4744,47.43,00:39:10:22:03,252.947,377.9475,-156.352
4745,47.44,00:39:10:23:00,247.9755,375.793,-155.737
4746,47.45,00:39:10:23:02,242.888,373.6535,-154.9165
4747,47.46,00:39:10:23:03,237.99099999999999,371.6705,-153.986
4748,47.47,00:39:10:23:03,233.5785,369.908,-152.97799999999998
4749,47.48,00:39:10:24:01,229.5125,368.32,-151.9835
4750,47.49,00:39:10:24:02,226.347,366.7735,-150.768
4751,47.5,00:39:10:24:03,223.7045,365.44800000000004,-149.52
4752,47.51,00:39:10:24:03,223.7045,365.44800000000004,-149.52
4753,47.52,00:39:11:00:01,221.5055,364.1185,-148.2455
4754,47.53,00:39:11:00:02,219.6085,362.9395,-147.0625
4755,47.54,00:39:11:00:02,217.5405,362.05,-146.292
4756,47.55,00:39:11:01:00,216.1045,361.0825,-145.0375
4757,47.56,00:39:11:01:01,214.5905,360.1625,-143.7975
4758,47.57,00:39:11:01:02,213.0125,359.2975,-142.445
4759,47.58,00:39:11:01:02,211.38400000000001,358.6145,-141.1855
4760,47.59,00:39:11:02:00,209.9555,358.027,-139.8505
4761,47.6,00:39:11:02:01,208.8255,357.519,-138.429
4762,47.61,00:39:11:02:01,208.054,357.0295,-136.86
4763,47.62,00:39:11:02:02,207.33900000000003,356.649,-135.27
4764,47.63,00:39:11:03:00,206.8835,356.4005,-133.6105
4765,47.64,00:39:11:03:01,206.6115,356.244,-131.921
4766,47.65,00:39:11:03:01,206.4145,356.2035,-130.1725
4767,47.66,00:39:11:03:03,206.3555,356.233,-128.514
4768,47.67,00:39:11:04:00,206.4655,356.48400000000004,-126.95
4769,47.68,00:39:11:04:00,206.7975,356.87800000000004,-125.5415
4770,47.69,00:39:11:04:01,207.3425,357.3535,-124.1825
4771,47.7,00:39:11:04:03,208.0225,357.9575,-122.90899999999999
4772,47.71,00:39:11:05:00,208.82,358.64300000000003,-121.6085
4773,47.72,00:39:11:05:00,209.7475,359.2615,-120.3105
4774,47.73,00:39:11:05:02,210.635,359.9625,-119.08
4775,47.74,00:39:11:05:03,211.5645,360.7085,-117.9455
4776,47.75,00:39:11:06:00,212.5365,361.3635,-116.9295
4777,47.76,00:39:11:06:00,212.5365,361.3635,-116.9295
4778,47.77,00:39:11:06:02,213.428,362.1585,-116.0065
4779,47.78,00:39:11:06:03,214.407,362.843,-115.2015
4780,47.79,00:39:11:06:03,215.3205,363.629,-114.70100000000001
4781,47.8,00:39:11:07:01,216.33599999999998,364.401,-114.41
4782,47.81,00:39:11:07:02,217.43599999999998,365.1145,-114.569
4783,47.82,00:39:11:07:03,218.5015,365.8215,-114.9355
4784,47.83,00:39:11:07:03,219.5855,366.575,-115.55799999999999
4785,47.84,00:39:11:08:01,220.6565,367.3275,-116.4555
4786,47.85,00:39:11:08:02,222.0575,367.89,-117.4995
4787,47.86,00:39:11:08:02,223.065,368.6365,-119.009
4788,47.87,00:39:11:09:00,223.9935,369.365,-120.625
4789,47.88,00:39:11:09:01,225.144,370.0305,-122.397
4790,47.89,00:39:11:09:02,226.4175,370.76099999999997,-124.07700000000001
4791,47.9,00:39:11:09:02,227.5265,371.41900000000004,-125.7475
4792,47.91,00:39:11:10:00,228.7445,372.0485,-127.036
4793,47.92,00:39:11:10:01,229.801,372.655,-127.92399999999999
4794,47.93,00:39:11:10:01,229.9235,372.74,-128.811
4795,47.94,00:39:11:10:02,229.46,372.806,-128.94
4796,47.95,00:39:11:11:00,230.8845,374.3535,-127.5125
4797,47.96,00:39:11:11:01,232.592,375.4695,-126.124
4798,47.97,00:39:11:11:01,234.3535,376.5285,-124.527
4799,47.98,00:39:11:11:03,235.85,377.535,-122.95700000000001
4800,47.99,00:39:11:12:00,236.8585,378.415,-121.5925
4801,48.0,00:39:11:12:01,237.763,379.2295,-120.605
4802,48.01,00:39:11:12:01,237.763,379.2295,-120.605
4803,48.02,00:39:11:12:03,237.8035,378.829,-120.305
4804,48.03,00:39:11:13:00,239.8845,379.8315,-120.103
4805,48.04,00:39:11:13:00,242.5585,381.20599999999996,-119.661
4806,48.05,00:39:11:13:02,244.7215,382.26199999999994,-119.521
4807,48.06,00:39:11:13:03,245.31599999999997,382.9975,-120.0155
4808,48.07,00:39:11:14:00,247.7725,383.4575,-119.5135
4809,48.08,00:39:11:14:00,249.2905,383.9295,-119.459
4810,48.09,00:39:11:14:02,250.769,384.24199999999996,-118.876
4811,48.1,00:39:11:14:03,251.78900000000002,384.64099999999996,-118.477
4812,48.11,00:39:11:14:03,252.5725,385.019,-117.9895
4813,48.12,00:39:11:15:01,253.165,385.4035,-117.4705
4814,48.13,00:39:11:15:02,253.6865,385.792,-116.8775
4815,48.14,00:39:11:15:03,254.13099999999997,386.07800000000003,-116.3245
4816,48.15,00:39:11:15:03,254.2605,386.4215,-115.8305
4817,48.16,00:39:11:16:01,254.3515,386.184,-115.266
4818,48.17,00:39:11:16:02,254.9645,386.69,-114.8505
4819,48.18,00:39:11:16:02,255.315,386.8065,-114.3505
4820,48.19,00:39:11:16:03,255.641,386.926,-113.8995
4821,48.2,00:39:11:17:01,255.847,387.07800000000003,-113.4995
4822,48.21,00:39:11:17:02,256.314,387.135,-112.973
4823,48.22,00:39:11:17:02,256.933,387.1445,-112.345
4824,48.23,00:39:11:18:00,257.694,387.097,-111.8545
4825,48.24,00:39:11:18:01,258.1845,387.1665,-111.1825
4826,48.25,00:39:11:18:02,258.811,387.186,-110.6165
4827,48.26,00:39:11:18:02,258.811,387.186,-110.6165
4828,48.27,00:39:11:19:00,259.403,387.2095,-110.1055
4829,48.28,00:39:11:19:01,259.742,387.3015,-109.42399999999999
4830,48.29,00:39:11:19:01,260.2985,387.39300000000003,-108.90100000000001
4831,48.3,00:39:11:19:03,260.4125,387.647,-108.8855
4832,48.31,00:39:11:20:00,260.9175,387.783,-108.4475
4833,48.32,00:39:11:20:01,261.4975,387.9085,-108.03399999999999
4834,48.33,00:39:11:20:01,262.1355,388.0405,-107.62700000000001
4835,48.34,00:39:11:20:03,262.7635,388.2005,-107.255
4836,48.35,00:39:11:21:00,263.3935,388.39099999999996,-106.9235
4837,48.36,00:39:11:21:00,263.996,388.5555,-106.6225
4838,48.37,00:39:11:21:02,264.5875,388.719,-106.4155
4839,48.38,00:39:11:21:03,265.1675,388.9165,-106.3955
4840,48.39,00:39:11:22:00,265.764,389.0865,-106.296
4841,48.4,00:39:11:22:00,266.3695,389.221,-106.2045
4842,48.41,00:39:11:22:02,266.9095,389.347,-106.137
4843,48.42,00:39:11:22:03,267.416,389.486,-106.1255
4844,48.43,00:39:11:22:03,267.8865,389.647,-106.21
4845,48.44,00:39:11:23:00,268.835,389.709,-105.8905
4846,48.45,00:39:11:23:02,269.452,389.9145,-106.1215
4847,48.46,00:39:11:23:03,270.0915,390.096,-106.37200000000001
4848,48.47,00:39:11:23:03,270.759,390.293,-106.695
4849,48.48,00:39:11:24:01,271.39799999999997,390.50300000000004,-107.0285
4850,48.49,00:39:11:24:02,272.0715,390.7605,-107.397
4851,48.5,00:39:11:24:03,272.732,391.027,-107.8925
4852,48.51,00:39:11:24:03,272.732,391.027,-107.8925
4853,48.52,00:39:12:00:01,273.471,391.316,-108.34
4854,48.53,00:39:12:00:02,274.285,391.6185,-108.8175
4855,48.54,00:39:12:00:02,274.9055,391.968,-109.6085
4856,48.55,00:39:12:01:00,275.8535,392.2525,-110.1055
4857,48.56,00:39:12:01:01,276.8785,392.589,-110.661
4858,48.57,00:39:12:01:02,277.94,392.9465,-111.195
4859,48.58,00:39:12:01:02,279.0445,393.2945,-111.7585
4860,48.59,00:39:12:02:00,280.1235,393.6455,-112.266
4861,48.6,00:39:12:02:01,281.154,394.0335,-112.84100000000001
4862,48.61,00:39:12:02:01,282.151,394.3935,-113.368
4863,48.62,00:39:12:02:03,283.193,394.69699999999995,-113.8645
4864,48.63,00:39:12:03:00,284.1035,395.0445,-114.45
4865,48.64,00:39:12:03:01,285.1505,395.3135,-115.0845
4866,48.65,00:39:12:03:01,286.185,395.629,-115.7295
4867,48.66,00:39:12:03:03,287.2415,395.972,-116.4875
4868,48.67,00:39:12:04:00,288.275,396.285,-117.2765
4869,48.68,00:39:12:04:00,289.353,396.6285,-118.1
4870,48.69,00:39:12:04:01,290.408,396.95599999999996,-119.0015
4871,48.7,00:39:12:04:03,291.4735,397.306,-119.8935
4872,48.71,00:39:12:05:00,292.507,397.62199999999996,-120.751
4873,48.72,00:39:12:05:00,293.6315,397.9355,-121.397
4874,48.73,00:39:12:05:02,294.5365,398.22,-122.1675
4875,48.74,00:39:12:05:03,295.4325,398.47,-122.8895
4876,48.75,00:39:12:06:00,296.2645,398.73199999999997,-123.6875
4877,48.76,00:39:12:06:00,296.2645,398.73199999999997,-123.6875
4878,48.77,00:39:12:06:02,297.0395,399.0205,-124.473
4879,48.78,00:39:12:06:03,297.7865,399.2695,-125.31299999999999
4880,48.79,00:39:12:06:03,298.5115,399.494,-126.21600000000001
4881,48.8,00:39:12:07:01,299.2095,399.713,-127.22
4882,48.81,00:39:12:07:02,299.8895,399.892,-128.295
4883,48.82,00:39:12:07:03,300.594,400.0605,-129.366
4884,48.83,00:39:12:07:03,301.4395,400.135,-130.1715
4885,48.84,00:39:12:08:01,302.07,400.295,-131.252
4886,48.85,00:39:12:08:02,302.703,400.46,-132.38299999999998
4887,48.86,00:39:12:08:02,303.3755,400.63,-133.505
4888,48.87,00:39:12:09:00,304.093,400.787,-134.6225
4889,48.88,00:39:12:09:01,304.816,400.985,-135.736
4890,48.89,00:39:12:09:02,305.584,401.191,-136.8475
4891,48.9,00:39:12:09:02,306.3955,401.3705,-137.903
4892,48.91,00:39:12:10:00,307.2855,401.5565,-138.8845
4893,48.92,00:39:12:10:01,308.1645,401.76599999999996,-139.828
4894,48.93,00:39:12:10:01,309.0075,402.115,-140.6295
4895,48.94,00:39:12:10:02,309.8135,402.3975,-141.2355
4896,48.95,00:39:12:11:00,310.611,402.69599999999997,-141.624
4897,48.96,00:39:12:11:01,311.4185,402.9685,-141.9085
4898,48.97,00:39:12:11:01,312.284,403.163,-142.05100000000002
4899,48.98,00:39:12:11:03,313.184,403.3275,-142.2605
4900,48.99,00:39:12:12:00,314.1735,403.4485,-142.526
4901,49.0,00:39:12:12:01,315.4015,403.66900000000004,-142.8645
4902,49.01,00:39:12:12:01,315.4015,403.66900000000004,-142.8645
4903,49.02,00:39:12:12:03,316.502,403.9155,-143.375
4904,49.03,00:39:12:13:00,317.5705,404.075,-143.954
4905,49.04,00:39:12:13:00,318.6365,404.20300000000003,-144.5215
4906,49.05,00:39:12:13:02,319.508,404.3395,-144.987
4907,49.06,00:39:12:13:03,320.3115,404.5345,-145.3805
4908,49.07,00:39:12:14:00,321.0205,404.77,-145.644
4909,49.08,00:39:12:14:00,321.47,404.9735,-145.7925
4910,49.09,00:39:12:14:02,321.847,405.1315,-145.8595
4911,49.1,00:39:12:14:03,322.1355,405.3295,-145.644
4912,49.11,00:39:12:14:03,322.2075,405.5135,-145.586
4913,49.12,00:39:12:15:01,322.20099999999996,405.67800000000005,-145.5665
4914,49.13,00:39:12:15:02,322.2875,405.714,-145.6335
4915,49.14,00:39:12:15:03,322.601,405.6635,-145.8035
4916,49.15,00:39:12:15:03,323.218,405.6185,-146.2245
4917,49.16,00:39:12:16:01,324.121,405.781,-146.6925
4918,49.17,00:39:12:16:02,325.308,405.973,-147.3625
4919,49.18,00:39:12:16:02,326.578,406.241,-148.092
4920,49.19,00:39:12:16:03,327.9905,406.374,-148.7385
4921,49.2,00:39:12:17:01,329.41900000000004,406.624,-149.14700000000002
4922,49.21,00:39:12:17:02,330.87300000000005,406.902,-149.3425
4923,49.22,00:39:12:17:02,332.26099999999997,407.2445,-149.1675
4924,49.23,00:39:12:18:00,333.5505,407.5785,-148.7005
4925,49.24,00:39:12:18:01,334.7745,407.913,-148.08
4926,49.25,00:39:12:18:02,335.9255,408.1945,-147.4495
4927,49.26,00:39:12:18:02,335.9255,408.1945,-147.4495
4928,49.27,00:39:12:19:00,337.0765,408.369,-146.865
4929,49.28,00:39:12:19:01,338.2135,408.5035,-146.4205
4930,49.29,00:39:12:19:01,339.26800000000003,408.6245,-146.2335
4931,49.3,00:39:12:19:03,340.2525,408.73800000000006,-146.205
4932,49.31,00:39:12:20:00,341.23699999999997,408.92699999999996,-146.2995
4933,49.32,00:39:12:20:01,342.2965,409.13300000000004,-146.5285
4934,49.33,00:39:12:20:01,343.32199999999995,409.351,-146.752
4935,49.34,00:39:12:20:03,344.4105,409.5915,-146.9495
4936,49.35,00:39:12:21:00,345.50800000000004,409.8135,-147.1095
4937,49.36,00:39:12:21:00,346.6005,410.04699999999997,-147.19899999999998
4938,49.37,00:39:12:21:02,347.75300000000004,410.2825,-147.2045
4939,49.38,00:39:12:21:03,348.92400000000004,410.531,-147.1535
4940,49.39,00:39:12:22:00,350.156,410.7625,-147.1275
4941,49.4,00:39:12:22:00,351.565,410.9235,-146.952
4942,49.41,00:39:12:22:02,353.0335,411.1025,-146.836
4943,49.42,00:39:12:22:03,354.675,411.3,-146.51
4944,49.43,00:39:12:22:03,356.461,411.4815,-146.3225
4945,49.44,00:39:12:23:00,358.412,411.7165,-146.091
4946,49.45,00:39:12:23:02,360.7925,411.85,-146.0345
4947,49.46,00:39:12:23:03,362.477,412.147,-145.8345
4948,49.47,00:39:12:23:03,364.98199999999997,412.3505,-145.496
4949,49.48,00:39:12:24:01,367.449,412.514,-145.1175
4950,49.49,00:39:12:24:02,369.975,412.7,-144.741
4951,49.5,00:39:12:24:03,372.6195,412.7755,-144.3145
4952,49.51,00:39:12:24:03,372.6195,412.7755,-144.3145
4953,49.52,00:39:13:00:01,375.38300000000004,412.8585,-143.859
4954,49.53,00:39:13:00:02,378.4625,412.846,-143.352
4955,49.54,00:39:13:00:02,381.226,412.7935,-143.0355
4956,49.55,00:39:13:01:00,384.0245,412.6815,-142.734
4957,49.56,00:39:13:01:01,386.6855,412.4705,-142.60399999999998
4958,49.57,00:39:13:01:02,389.3105,412.42800000000005,-142.30200000000002
4959,49.58,00:39:13:01:02,391.6605,412.47900000000004,-142.1465
4960,49.59,00:39:13:02:00,393.64099999999996,412.4895,-142.1605
4961,49.6,00:39:13:02:01,395.2485,412.4435,-142.284
4962,49.61,00:39:13:02:01,396.381,412.353,-142.4925
4963,49.62,00:39:13:02:03,397.056,412.2145,-142.803
4964,49.63,00:39:13:03:00,397.24800000000005,412.12,-143.213
4965,49.64,00:39:13:03:01,396.6755,412.0425,-143.6035
4966,49.65,00:39:13:03:01,396.468,412.01,-144.0225
4967,49.66,00:39:13:03:03,396.1415,412.0165,-144.4015
4968,49.67,00:39:13:04:00,395.764,412.0115,-144.8475
4969,49.68,00:39:13:04:00,395.39599999999996,412.038,-144.9645
4970,49.69,00:39:13:04:01,395.083,412.0505,-145.2725
4971,49.7,00:39:13:04:03,394.853,412.06,-145.511
4972,49.71,00:39:13:05:00,394.713,412.0655,-145.67700000000002
4973,49.72,00:39:13:05:00,394.681,412.0295,-145.8305
4974,49.73,00:39:13:05:02,394.7035,411.9615,-145.94899999999998
4975,49.74,00:39:13:05:03,394.9475,411.901,-146.079
4976,49.75,00:39:13:06:00,395.034,411.8685,-146.1295
4977,49.76,00:39:13:06:00,395.034,411.8685,-146.1295
4978,49.77,00:39:13:06:02,395.2135,411.865,-146.15200000000002
4979,49.78,00:39:13:06:03,395.4975,411.839,-146.1815
4980,49.79,00:39:13:06:03,395.86400000000003,411.8255,-146.208
4981,49.8,00:39:13:07:01,396.30400000000003,411.816,-146.2035
4982,49.81,00:39:13:07:02,396.82099999999997,411.79699999999997,-146.213
4983,49.82,00:39:13:07:03,397.358,411.754,-146.2055
4984,49.83,00:39:13:07:03,397.935,411.7025,-146.20600000000002
4985,49.84,00:39:13:08:01,398.5435,411.6565,-146.207
4986,49.85,00:39:13:08:02,399.0875,411.6195,-146.214
4987,49.86,00:39:13:08:02,399.6035,411.5455,-146.4415
4988,49.87,00:39:13:09:00,400.0205,411.5315,-146.494
4989,49.88,00:39:13:09:01,400.365,411.4855,-146.52
4990,49.89,00:39:13:09:02,400.619,411.483,-146.55200000000002
4991,49.9,00:39:13:09:02,400.592,411.4785,-146.517
4992,49.91,00:39:13:10:00,400.68300000000005,411.47900000000004,-146.553
4993,49.92,00:39:13:10:01,400.723,411.4565,-146.567
4994,49.93,00:39:13:10:01,400.779,411.42699999999996,-146.5995
4995,49.94,00:39:13:10:02,400.9985,411.4205,-146.6245
4996,49.95,00:39:13:11:00,401.024,411.39599999999996,-146.582
4997,49.96,00:39:13:11:01,401.0455,411.3875,-146.5185
4998,49.97,00:39:13:11:01,401.0935,411.36400000000003,-146.4235
4999,49.98,00:39:13:11:03,401.17,411.3295,-146.3415
5000,49.99,00:39:13:12:00,401.425,411.204,-146.3515
5001,50.0,00:39:13:12:01,401.5085,411.195,-146.059
5002,50.01,00:39:13:12:01,401.5085,411.195,-146.059
5003,50.02,00:39:13:12:03,401.6765,411.163,-145.975
5004,50.03,00:39:13:13:00,401.8355,411.1315,-145.8905
5005,50.04,00:39:13:13:00,402.0325,411.131,-145.809
5006,50.05,00:39:13:13:02,402.2115,411.1195,-145.732
5007,50.06,00:39:13:13:03,402.4615,411.0575,-145.861
5008,50.07,00:39:13:14:00,402.38699999999994,411.06,-145.6815
5009,50.08,00:39:13:14:00,402.517,411.0425,-145.533
5010,50.09,00:39:13:14:02,402.6575,411.0105,-145.40200000000002
5011,50.1,00:39:13:14:03,402.7575,410.981,-145.236
5012,50.11,00:39:13:14:03,402.917,410.95300000000003,-145.0685
5013,50.12,00:39:13:15:01,403.0715,410.931,-144.892
5014,50.13,00:39:13:15:02,403.218,410.9295,-144.7475
5015,50.14,00:39:13:15:03,403.3325,410.9505,-144.594
5016,50.15,00:39:13:15:03,403.276,411.0305,-144.39
5017,50.16,00:39:13:16:01,403.38199999999995,411.04,-144.291
5018,50.17,00:39:13:16:02,403.4455,411.059,-144.1905
5019,50.18,00:39:13:16:02,403.5225,411.056,-144.0915
5020,50.19,00:39:13:16:03,403.596,411.0945,-143.983
5021,50.2,00:39:13:17:01,403.9225,411.1155,-143.7695
5022,50.21,00:39:13:17:02,404.0005,411.1185,-143.667
5023,50.22,00:39:13:17:02,404.0735,411.124,-143.5565
5024,50.23,00:39:13:18:00,404.1665,411.135,-143.43200000000002
5025,50.24,00:39:13:18:01,404.278,411.11300000000006,-143.5125
5026,50.25,00:39:13:18:02,404.38,411.116,-143.41299999999998
5027,50.26,00:39:13:18:02,404.38,411.116,-143.41299999999998
5028,50.27,00:39:13:19:00,404.50300000000004,411.1045,-143.273
5029,50.28,00:39:13:19:01,404.616,411.106,-143.161
5030,50.29,00:39:13:19:01,404.7055,411.1025,-143.002
5031,50.3,00:39:13:19:03,404.76099999999997,411.135,-142.628
5032,50.31,00:39:13:20:00,404.755,411.162,-142.475
5033,50.32,00:39:13:20:01,404.8695,411.084,-142.66899999999998
5034,50.33,00:39:13:20:01,404.7335,411.093,-142.5605
5035,50.34,00:39:13:20:03,404.5235,411.1005,-142.4805
5036,50.35,00:39:13:21:00,404.2495,411.111,-142.398
5037,50.36,00:39:13:21:00,403.941,411.13300000000004,-142.334
5038,50.37,00:39:13:21:02,403.6155,411.1245,-142.273
5039,50.38,00:39:13:21:03,403.2715,411.101,-142.183
5040,50.39,00:39:13:22:00,402.9805,411.0625,-142.13299999999998
5041,50.4,00:39:13:22:00,402.6875,410.991,-142.0995
5042,50.41,00:39:13:22:02,402.38,410.978,-142.0655
5043,50.42,00:39:13:22:03,402.1075,410.957,-141.977
5044,50.43,00:39:13:22:03,401.824,410.957,-141.9175
5045,50.44,00:39:13:23:00,401.5605,410.93800000000005,-141.8765
5046,50.45,00:39:13:23:02,401.301,410.9045,-141.872
5047,50.46,00:39:13:23:03,401.0225,410.8445,-141.9115
5048,50.47,00:39:13:23:03,400.755,410.7845,-141.954
5049,50.48,00:39:13:24:01,400.475,410.7215,-142.018
5050,50.49,00:39:13:24:02,400.1855,410.67,-142.0635
5051,50.5,00:39:13:24:03,399.8815,410.5905,-142.13
5052,50.51,00:39:13:24:03,399.8815,410.5905,-142.13
5053,50.52,00:39:14:00:01,399.6055,410.519,-142.2105
5054,50.53,00:39:14:00:02,399.30300000000005,410.46,-142.3155
5055,50.54,00:39:14:00:02,399.036,410.4135,-142.401
5056,50.55,00:39:14:01:00,398.7905,410.3725,-142.5105
5057,50.56,00:39:14:01:01,398.52099999999996,410.3375,-142.6245
5058,50.57,00:39:14:01:02,398.2305,410.315,-142.82399999999998
5059,50.58,00:39:14:01:02,397.925,410.275,-143.0125
5060,50.59,00:39:14:02:00,397.586,410.2035,-143.218
5061,50.6,00:39:14:02:01,397.2275,410.145,-143.3915
5062,50.61,00:39:14:02:01,396.8195,410.0715,-143.524
5063,50.62,00:39:14:02:03,396.371,410.019,-143.6825
5064,50.63,00:39:14:03:00,395.88199999999995,409.9525,-143.8025
5065,50.64,00:39:14:03:01,395.38800000000003,409.894,-143.888
5066,50.65,00:39:14:03:01,394.903,409.8165,-143.94
5067,50.66,00:39:14:03:03,394.441,409.7625,-143.933
5068,50.67,00:39:14:04:00,393.9825,409.721,-143.937
5069,50.68,00:39:14:04:00,393.5205,409.6985,-143.94299999999998
5070,50.69,00:39:14:04:01,393.0745,409.63,-144.159
5071,50.7,00:39:14:04:03,392.6455,409.5975,-144.162
5072,50.71,00:39:14:05:00,392.219,409.556,-144.1415
5073,50.72,00:39:14:05:00,391.751,409.5555,-144.096
5074,50.73,00:39:14:05:02,391.305,409.53,-144.0465
5075,50.74,00:39:14:05:03,390.871,409.5285,-143.938
5076,50.75,00:39:14:06:00,390.4715,409.5755,-143.811
5077,50.76,00:39:14:06:00,390.4715,409.5755,-143.811
5078,50.77,00:39:14:06:02,390.088,409.6025,-143.717
5079,50.78,00:39:14:06:03,389.756,409.62699999999995,-143.6435
5080,50.79,00:39:14:06:03,389.4285,409.6395,-143.565
5081,50.8,00:39:14:07:01,389.13699999999994,409.634,-143.4435
5082,50.81,00:39:14:07:02,388.903,409.6165,-143.2285
5083,50.82,00:39:14:07:03,388.7365,409.61,-142.957
5084,50.83,00:39:14:07:03,388.62699999999995,409.584,-142.675
5085,50.84,00:39:14:08:01,388.5915,409.5575,-142.234
5086,50.85,00:39:14:08:02,388.6105,409.577,-141.7665
5087,50.86,00:39:14:08:02,388.668,409.6085,-141.2145
5088,50.87,00:39:14:09:00,388.7385,409.661,-140.643
5089,50.88,00:39:14:09:01,388.816,409.715,-140.011
5090,50.89,00:39:14:09:02,388.8635,409.774,-139.4105
5091,50.9,00:39:14:09:02,388.89300000000003,409.861,-138.8645
5092,50.91,00:39:14:10:00,388.61400000000003,410.0675,-138.062
5093,50.92,00:39:14:10:01,388.548,410.1585,-137.4825
5094,50.93,00:39:14:10:01,388.57800000000003,410.2845,-136.899
5095,50.94,00:39:14:10:02,388.6115,410.4315,-136.293
5096,50.95,00:39:14:11:00,388.6245,410.5605,-135.6785
5097,50.96,00:39:14:11:01,388.619,410.7605,-135.0905
5098,50.97,00:39:14:11:01,388.945,410.86300000000006,-134.69899999999998
5099,50.98,00:39:14:11:03,388.973,411.01300000000003,-134.1285
5100,50.99,00:39:14:12:00,388.91,411.1955,-133.592
5101,51.0,00:39:14:12:01,388.5455,411.4265,-132.8825
5102,51.01,00:39:14:12:01,388.5455,411.4265,-132.8825
5103,51.02,00:39:14:12:03,388.3915,411.575,-132.4505
5104,51.03,00:39:14:13:00,388.17199999999997,411.7745,-132.0365
5105,51.04,00:39:14:13:00,387.9165,411.9655,-131.6895
5106,51.05,00:39:14:13:02,387.585,412.2165,-131.3555
5107,51.06,00:39:14:13:03,387.2015,412.4095,-130.954
5108,51.07,00:39:14:14:00,386.7665,412.5655,-130.632
5109,51.08,00:39:14:14:00,386.2975,412.6495,-130.2265
5110,51.09,00:39:14:14:02,385.8435,412.69699999999995,-129.8805
5111,51.1,00:39:14:14:03,385.3795,412.6805,-129.423
5112,51.11,00:39:14:14:03,384.89599999999996,412.6035,-129.001
5113,51.12,00:39:14:15:01,384.426,412.4865,-128.4965
5114,51.13,00:39:14:15:02,383.7975,412.3725,-128.1225
5115,51.14,00:39:14:15:03,382.9325,412.2555,-127.75
